#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.01169 0.09689 0.01294 0.05154 0.00000
0.54750 0.01199 0.10174 0.00706 0.05793 0.00000
0.56250 0.01455 0.13771 0.00536 0.05019 0.00000
0.57750 0.01460 0.13284 0.00169 0.06541 0.00000
0.59250 0.01543 0.14549 0.00161 0.06033 0.00000
0.60750 0.01607 0.15184 0.00115 0.06313 0.00000
0.62250 0.01743 0.16523 0.00036 0.06888 0.00000
0.63750 0.01730 0.16082 0.00000 0.07453 0.00000
0.65250 0.01790 0.16489 0.00000 0.07960 0.00000
0.66750 0.01745 0.16871 0.00063 0.06273 0.00000
0.68250 0.01549 0.14083 0.00030 0.07184 0.00000
0.69750 0.01414 0.12564 0.00029 0.07054 0.00000
0.71250 0.01211 0.10514 0.00028 0.06467 0.00000
0.72750 0.01012 0.08575 0.00027 0.05762 0.00000
0.74250 0.00863 0.07158 0.00000 0.05225 0.00000
0.75750 0.00666 0.05927 0.00074 0.03212 0.00000
0.77250 0.00528 0.04522 0.00000 0.02947 0.00000
0.78750 0.00349 0.02889 0.00000 0.02117 0.00000
0.80250 0.00270 0.02255 0.00044 0.01546 0.00000
0.81750 0.00211 0.01811 0.00000 0.01173 0.00000
0.83250 0.00122 0.01030 0.00041 0.00642 0.00000
0.84750 0.00106 0.00927 0.00020 0.00531 0.00000
0.86250 0.00051 0.00570 0.00000 0.00057 0.00000
0.87750 0.00036 0.00346 0.00018 0.00110 0.00000
0.89250 0.00022 0.00167 0.00089 0.00027 0.00000
0.90750 0.00020 0.00118 0.00137 0.00000 0.00000
0.92250 0.00017 0.00114 0.00100 0.00000 0.00000
0.93750 0.00012 0.00069 0.00080 0.00000 0.00000
0.95250 0.00014 0.00013 0.00171 0.00000 0.00000
0.96750 0.00021 0.00000 0.00287 0.00000 0.00000
0.98250 0.00028 0.00038 0.00336 0.00000 0.00000
0.99750 0.00024 0.00012 0.00312 0.00000 0.00000
1.01250 0.00034 0.00012 0.00454 0.00000 0.00000
1.02750 0.00035 0.00000 0.00481 0.00000 0.00000
1.04250 0.00042 0.00000 0.00572 0.00000 0.00000
1.05750 0.00030 0.00000 0.00417 0.00000 0.00000
1.07250 0.00041 0.00000 0.00565 0.00000 0.00000
1.08750 0.00043 0.00000 0.00585 0.00000 0.00000
1.10250 0.00042 0.00000 0.00581 0.00000 0.00000
1.11750 0.00039 0.00000 0.00531 0.00000 0.00000
1.13250 0.00039 0.00000 0.00539 0.00000 0.00000
1.14750 0.00050 0.00000 0.00686 0.00000 0.00000
1.16250 0.00052 0.00000 0.00710 0.00000 0.00000
1.17750 0.00036 0.00000 0.00499 0.00000 0.00000
1.19250 0.00028 0.00000 0.00377 0.00000 0.00000
1.20750 0.00029 0.00000 0.00397 0.00000 0.00000
1.22250 0.00026 0.00000 0.00359 0.00000 0.00000
1.23750 0.00028 0.00000 0.00378 0.00000 0.00000
1.25250 0.00026 0.00000 0.00360 0.00000 0.00000
1.26750 0.00015 0.00000 0.00211 0.00000 0.00000
1.28250 0.00019 0.00000 0.00258 0.00000 0.00000
1.29750 0.00018 0.00000 0.00252 0.00000 0.00000
1.31250 0.00011 0.00000 0.00148 0.00000 0.00000
1.32750 0.00011 0.00000 0.00144 0.00000 0.00000
1.34250 0.00007 0.00000 0.00094 0.00000 0.00000
1.35750 0.00004 0.00000 0.00061 0.00000 0.00000
1.37250 0.00005 0.00000 0.00060 0.00000 0.00004
1.38750 0.00004 0.00000 0.00015 0.00000 0.00009
1.40250 0.00006 0.00006 0.00043 0.00000 0.00009
1.41750 0.00011 0.00000 0.00014 0.00000 0.00035
1.43250 0.00018 0.00000 0.00034 0.00000 0.00052
1.44750 0.00041 0.00012 0.00020 0.00000 0.00131
1.46250 0.00087 0.00023 0.00026 0.00000 0.00286
1.47750 0.00137 0.00028 0.00000 0.00000 0.00461
1.49250 0.00260 0.00005 0.00013 0.00000 0.00886
1.50750 0.00458 0.00011 0.00012 0.00000 0.01563
1.52250 0.00816 0.00016 0.00006 0.00000 0.02793
1.53750 0.01265 0.00036 0.00000 0.00000 0.04325
1.55250 0.02114 0.00010 0.00000 0.00000 0.07246
1.56750 0.03277 0.00079 0.00000 0.00000 0.11214
1.58250 0.04880 0.00073 0.00000 0.00000 0.16710
1.59750 0.06761 0.00100 0.00000 0.00000 0.23152
1.61250 0.09499 0.00121 0.00005 0.00000 0.32531
1.62750 0.12737 0.00178 0.00000 0.00000 0.43615
1.64250 0.16833 0.00220 0.00000 0.00000 0.57651
1.65750 0.21407 0.00273 0.00000 0.00000 0.73314
1.67250 0.26646 0.00368 0.00000 0.00000 0.91251
1.68750 0.32377 0.00633 0.00000 0.00000 1.10821
1.70250 0.38514 0.00764 0.00005 0.00000 1.31821
1.71750 0.44819 0.01030 0.00000 0.00000 1.53350
1.73250 0.51314 0.01347 0.00005 0.00000 1.75492
1.74750 0.57825 0.01716 0.00000 0.00000 1.97657
1.76250 0.64228 0.02369 0.00000 0.00000 2.19315
1.77750 0.70071 0.02709 0.00000 0.00000 2.38938
1.79250 0.75730 0.03624 0.00000 0.00000 2.57479
1.80750 0.80854 0.04453 0.00000 0.00000 2.73730
1.82250 0.85532 0.05776 0.00000 0.00000 2.87521
1.83750 0.89923 0.07088 0.00000 0.00000 2.99088
1.85250 0.94003 0.08677 0.00000 0.00000 3.07891
1.86750 0.97719 0.10401 0.00000 0.00000 3.13288
1.88250 1.02482 0.12296 0.00000 0.00000 3.19630
1.89750 1.06519 0.14859 0.00004 0.00000 3.20285
1.91250 1.11383 0.17406 0.00000 0.00000 3.21017
1.92750 1.16570 0.20150 0.00000 0.00000 3.20113
1.94250 1.21608 0.24075 0.00000 0.00000 3.16089
1.95750 1.26940 0.27807 0.00000 0.00000 3.11983
1.97250 1.32100 0.32130 0.00000 0.00000 3.06231
1.98750 1.36450 0.36647 0.00000 0.00000 2.97786
2.00250 1.40678 0.41579 0.00007 0.00000 2.91475
2.01750 1.43773 0.46961 0.00007 0.00000 2.82492
2.03250 1.46121 0.52680 0.00000 0.00000 2.74217
2.04750 1.47726 0.59130 0.00003 0.00000 2.65758
2.06250 1.47423 0.65059 0.00003 0.00010 2.56768
2.07750 1.46461 0.71406 0.00013 0.00000 2.47314
2.09250 1.45285 0.78519 0.00003 0.00000 2.39067
2.10750 1.43128 0.85492 0.00006 0.00010 2.31136
2.12250 1.39866 0.92032 0.00003 0.00014 2.21854
2.13750 1.36582 1.00537 0.00003 0.00014 2.13464
2.15250 1.33105 1.07634 0.00012 0.00023 2.05298
2.16750 1.29612 1.15701 0.00012 0.00027 1.97552
2.18250 1.26332 1.23324 0.00012 0.00036 1.90398
2.19750 1.23113 1.29748 0.00023 0.00048 1.83653
2.21250 1.20540 1.37832 0.00014 0.00035 1.76496
2.22750 1.18204 1.45741 0.00020 0.00094 1.69764
2.24250 1.16360 1.52271 0.00039 0.00088 1.64004
2.25750 1.14386 1.59205 0.00044 0.00087 1.57831
2.27250 1.13444 1.65427 0.00057 0.00246 1.52747
2.28750 1.12672 1.71201 0.00059 0.00275 1.47631
2.30250 1.11877 1.78047 0.00075 0.00360 1.41534
2.31750 1.11471 1.81889 0.00124 0.00489 1.37682
2.33250 1.11164 1.87495 0.00153 0.00627 1.34107
2.34750 1.11113 1.92456 0.00182 0.00961 1.29788
2.36250 1.10668 1.96542 0.00261 0.01313 1.25321
2.37750 1.10449 2.00043 0.00340 0.01656 1.21715
2.39250 1.10417 2.02905 0.00432 0.02213 1.18510
2.40750 1.09709 2.04492 0.00555 0.02803 1.14859
2.42250 1.09525 2.07587 0.00746 0.03609 1.12054
2.43750 1.08725 2.08026 0.00901 0.04691 1.09104
2.45250 1.07919 2.09383 0.01188 0.06205 1.06228
2.46750 1.07176 2.10935 0.01447 0.07723 1.03875
2.48250 1.06527 2.11137 0.01895 0.10112 1.01495
2.49750 1.05762 2.13021 0.02450 0.12283 0.99326
2.51250 1.04280 2.10368 0.03103 0.15153 0.96643
2.52750 1.03208 2.08371 0.03713 0.19083 0.95053
2.54250 1.02408 2.08000 0.04795 0.22658 0.92942
2.55750 1.01438 2.07152 0.05706 0.27892 0.90439
2.57250 1.00771 2.05478 0.07031 0.33428 0.88758
2.58750 1.00078 2.03030 0.08546 0.39949 0.87020
2.60250 0.99387 2.01092 0.10747 0.46407 0.84783
2.61750 0.99234 1.97475 0.12665 0.54178 0.83320
2.63250 0.99336 1.96091 0.15160 0.62691 0.81585
2.64750 0.99221 1.91227 0.17834 0.72883 0.79793
2.66250 0.99932 1.88597 0.21623 0.81746 0.78398
2.67750 1.00524 1.84902 0.25634 0.92388 0.76612
2.69250 1.01775 1.82150 0.29280 1.04925 0.75012
2.70750 1.02826 1.77136 0.34588 1.15419 0.73571
2.72250 1.04234 1.74167 0.39400 1.28353 0.72148
2.73750 1.05730 1.70362 0.45322 1.40120 0.70263
2.75250 1.07860 1.67071 0.51651 1.54845 0.69193
2.76750 1.09940 1.62772 0.58381 1.67407 0.67701
2.78250 1.11995 1.57702 0.66442 1.80851 0.66337
2.79750 1.14170 1.54576 0.73802 1.91623 0.65119
2.81250 1.16542 1.51751 0.82295 2.06484 0.63488
2.82750 1.18970 1.47615 0.92048 2.19211 0.62220
2.84250 1.21181 1.44113 1.01390 2.31898 0.60750
2.85750 1.23019 1.40260 1.11204 2.39917 0.59422
2.87250 1.25144 1.36734 1.21494 2.51859 0.58213
2.88750 1.27096 1.33294 1.31003 2.61554 0.57334
2.90250 1.29147 1.29645 1.42531 2.73846 0.56053
2.91750 1.30697 1.27161 1.53255 2.80681 0.55251
2.93250 1.32041 1.23777 1.64897 2.89079 0.54023
2.94750 1.33083 1.20896 1.75086 2.95019 0.53388
2.96250 1.34028 1.17608 1.86006 3.03141 0.52383
2.97750 1.34908 1.15525 1.96640 3.07011 0.51558
2.99250 1.35279 1.11237 2.08819 3.11288 0.50855
3.00750 1.35500 1.08748 2.18406 3.14098 0.50328
3.02250 1.35285 1.05995 2.27516 3.16978 0.49808
3.03750 1.34984 1.03760 2.36071 3.17453 0.49395
3.05250 1.34191 1.00972 2.43829 3.18065 0.49209
3.06750 1.33490 0.97962 2.51264 3.17186 0.48661
3.08250 1.32485 0.94882 2.57485 3.15469 0.48782
3.09750 1.31314 0.93715 2.66405 3.13663 0.48617
3.11250 1.29843 0.91007 2.71631 3.09018 0.48907
3.12750 1.28189 0.88702 2.75972 3.06894 0.49091
3.14250 1.26226 0.86389 2.79535 3.01660 0.49347
3.15750 1.24174 0.83706 2.80985 2.97886 0.49616
3.17250 1.22227 0.82446 2.85479 2.91149 0.50220
3.18750 1.20264 0.80671 2.86484 2.87769 0.51057
3.20250 1.17538 0.79248 2.84601 2.79973 0.51694
3.21750 1.15342 0.77207 2.85913 2.73287 0.52709
3.23250 1.12990 0.75652 2.84866 2.68184 0.53404
3.24750 1.10459 0.73453 2.82577 2.59029 0.54950
3.26250 1.07936 0.72395 2.80905 2.52456 0.55868
3.27750 1.05680 0.70211 2.78242 2.45721 0.57546
3.29250 1.03222 0.69024 2.74451 2.38662 0.58337
3.30750 1.00991 0.67544 2.68897 2.30379 0.60019
3.32250 0.98592 0.65646 2.64090 2.24048 0.61637
3.33750 0.96632 0.64707 2.61321 2.15813 0.63396
3.35250 0.94718 0.63661 2.54713 2.08641 0.65084
3.36750 0.92713 0.62007 2.48220 2.02157 0.66808
3.38250 0.91186 0.60793 2.41795 1.95097 0.68547
3.39750 0.89842 0.59841 2.35895 1.89240 0.70516
3.41250 0.88440 0.58565 2.29434 1.82556 0.72257
3.42750 0.87233 0.57254 2.22661 1.76102 0.74025
3.44250 0.86244 0.56281 2.16728 1.69319 0.75851
3.45750 0.85354 0.55720 2.09418 1.64929 0.77574
3.47250 0.84951 0.54251 2.03680 1.59111 0.79740
3.48750 0.84273 0.53277 1.97173 1.53174 0.81161
3.50250 0.83974 0.52460 1.89500 1.49965 0.83499
3.51750 0.83698 0.51562 1.84020 1.44757 0.84797
3.53250 0.83317 0.50357 1.76073 1.41238 0.86785
3.54750 0.83356 0.49710 1.71150 1.37939 0.87982
3.56250 0.83210 0.49225 1.65099 1.33597 0.89510
3.57750 0.82952 0.48289 1.58950 1.30429 0.90759
3.59250 0.82813 0.47183 1.52850 1.26953 0.91940
3.60750 0.82674 0.46145 1.47936 1.23991 0.93348
3.62250 0.82648 0.46453 1.43538 1.21379 0.94151
3.63750 0.82338 0.44686 1.38135 1.18873 0.95198
3.65250 0.82376 0.44710 1.33534 1.16929 0.96324
3.66750 0.82069 0.43946 1.29885 1.13886 0.96920
3.68250 0.81759 0.43224 1.25675 1.11533 0.97254
3.69750 0.81403 0.42534 1.21726 1.09718 0.98096
3.71250 0.81171 0.41818 1.19044 1.07888 0.98198
3.72750 0.80909 0.41251 1.15156 1.05668 0.98658
3.74250 0.80683 0.40566 1.12701 1.04740 0.98980
3.75750 0.80395 0.40204 1.10267 1.02323 0.98991
3.77250 0.80307 0.39985 1.07574 1.00745 0.98982
3.78750 0.80019 0.39249 1.04999 0.99149 0.98928
3.80250 0.80098 0.39178 1.03299 0.97467 0.98529
3.81750 0.80152 0.38538 1.01860 0.96352 0.98865
3.83250 0.80231 0.38085 1.00137 0.94765 0.98300
3.84750 0.80335 0.37706 0.98704 0.93760 0.98000
3.86250 0.80807 0.37509 0.97761 0.91803 0.97865
3.87750 0.81076 0.37290 0.96759 0.91000 0.97475
3.89250 0.81543 0.36789 0.96235 0.90173 0.96716
3.90750 0.82076 0.36576 0.95526 0.88934 0.96220
3.92250 0.82781 0.36464 0.95153 0.88640 0.95680
3.93750 0.83550 0.35916 0.95031 0.86954 0.95049
3.95250 0.84469 0.36509 0.95305 0.86359 0.94758
3.96750 0.85431 0.36072 0.95524 0.85471 0.94241
3.98250 0.86394 0.36183 0.95720 0.84401 0.93516
3.99750 0.87579 0.36209 0.96281 0.84834 0.92937
4.01250 0.88537 0.35873 0.95961 0.83733 0.92465
4.02750 0.89613 0.36156 0.96692 0.83106 0.91940
4.04250 0.90800 0.36313 0.97050 0.82668 0.91679
4.05750 0.92057 0.36252 0.97681 0.82792 0.91592
4.07250 0.93211 0.36909 0.98256 0.81394 0.91038
4.08750 0.94377 0.37220 0.99149 0.82512 0.90923
4.10250 0.95476 0.37409 0.99792 0.82481 0.90790
4.11750 0.96347 0.37962 1.00327 0.81915 0.90426
4.13250 0.97354 0.38359 1.01406 0.82136 0.90698
4.14750 0.98239 0.39082 1.01717 0.82319 0.90650
4.16250 0.99004 0.39524 1.01913 0.82257 0.91153
4.17750 0.99770 0.40222 1.03420 0.82791 0.91408
4.19250 1.00358 0.40893 1.03974 0.82914 0.92031
4.20750 1.00793 0.41790 1.04394 0.83268 0.92574
4.22250 1.01219 0.42824 1.04729 0.83523 0.93135
4.23750 1.01632 0.43477 1.05279 0.83970 0.94309
4.25250 1.01893 0.44292 1.05844 0.83791 0.95556
4.26750 1.02106 0.45498 1.05906 0.84626 0.96664
4.28250 1.02277 0.46625 1.06679 0.85023 0.98072
4.29750 1.02158 0.48077 1.06529 0.85108 0.99071
4.31250 1.02172 0.48907 1.06753 0.86034 1.00481
4.32750 1.02242 0.50396 1.06428 0.86154 1.02216
4.34250 1.02215 0.51511 1.06124 0.86543 1.03942
4.35750 1.02471 0.52918 1.06270 0.87422 1.05770
4.37250 1.02534 0.54145 1.05827 0.87928 1.07985
4.38750 1.02439 0.55253 1.05775 0.87892 1.09661
4.40250 1.02855 0.57124 1.05093 0.89075 1.12030
4.41750 1.02763 0.58352 1.05526 0.88319 1.13760
4.43250 1.02901 0.60136 1.04663 0.89670 1.15629
4.44750 1.03156 0.61788 1.03648 0.89967 1.17778
4.46250 1.03482 0.63202 1.03340 0.90146 1.19821
4.47750 1.03738 0.64488 1.02594 0.90992 1.21808
4.49250 1.04112 0.66276 1.01439 0.91378 1.23741
4.50750 1.04333 0.67396 1.00989 0.91923 1.25361
4.52250 1.04790 0.69616 1.00020 0.92364 1.27268
4.53750 1.05135 0.71408 0.99037 0.92151 1.28790
4.55250 1.05349 0.72678 0.98061 0.92397 1.30263
4.56750 1.05676 0.74030 0.97320 0.93029 1.31526
4.58250 1.05780 0.75453 0.95745 0.93079 1.32581
4.59750 1.05957 0.77464 0.94601 0.93553 1.33422
4.61250 1.06274 0.78893 0.94086 0.93626 1.34668
4.62750 1.06335 0.80338 0.92518 0.93865 1.35264
4.64250 1.06334 0.81668 0.91722 0.93483 1.35898
4.65750 1.06431 0.83414 0.90832 0.93365 1.36450
4.67250 1.06184 0.85092 0.89007 0.93264 1.36546
4.68750 1.06142 0.85875 0.88631 0.93284 1.36817
4.70250 1.05846 0.87788 0.87243 0.93640 1.36575
4.71750 1.05551 0.88927 0.85858 0.93306 1.36427
4.73250 1.04994 0.90210 0.84521 0.92563 1.36076
4.74750 1.04606 0.91734 0.83573 0.92494 1.35621
4.76250 1.04120 0.92574 0.82461 0.92223 1.35241
4.77750 1.03448 0.93800 0.81302 0.91964 1.34619
4.79250 1.02870 0.94816 0.80860 0.91581 1.33876
4.80750 1.02168 0.95991 0.79343 0.91407 1.33084
4.82250 1.01377 0.97464 0.77985 0.90190 1.32296
4.83750 1.00546 0.98099 0.77268 0.89695 1.31284
4.85250 0.99824 0.98789 0.75889 0.88818 1.30466
4.86750 0.98759 0.99274 0.75066 0.88232 1.29106
4.88250 0.97956 1.00731 0.73895 0.86663 1.28156
4.89750 0.97187 1.01040 0.73156 0.86524 1.27128
4.91250 0.96319 1.01763 0.72080 0.85604 1.26017
4.92750 0.95664 1.02711 0.71326 0.85393 1.24913
4.94250 0.94850 1.03301 0.70183 0.84145 1.23773
4.95750 0.94144 1.03389 0.69217 0.83562 1.22708
4.97250 0.93432 1.04178 0.68741 0.82102 1.21578
4.98750 0.92811 1.04062 0.68009 0.81428 1.20330
5.00250 0.92301 1.04598 0.67601 0.80070 1.19570
5.01750 0.91870 1.04855 0.66826 0.79558 1.18427
5.03250 0.91416 1.04941 0.66100 0.78352 1.17297
5.04750 0.91206 1.05284 0.65880 0.77097 1.16428
5.06250 0.91033 1.05430 0.65594 0.76232 1.15313
5.07750 0.90880 1.05503 0.64857 0.75007 1.14687
5.09250 0.90792 1.05378 0.64661 0.74775 1.13462
5.10750 0.90824 1.05313 0.64483 0.73047 1.12618
5.12250 0.90990 1.05395 0.64384 0.72143 1.11873
5.13750 0.91270 1.05365 0.63944 0.71514 1.11311
5.15250 0.91525 1.05650 0.64088 0.70130 1.10298
5.16750 0.91977 1.05376 0.63977 0.69659 1.09774
5.18250 0.92305 1.05106 0.64114 0.68557 1.08752
5.19750 0.92960 1.04457 0.64757 0.67769 1.08321
5.21250 0.93453 1.04582 0.64632 0.66532 1.07591
5.22750 0.94081 1.04285 0.65342 0.65933 1.06910
5.24250 0.94898 1.03921 0.65926 0.65275 1.06456
5.25750 0.95602 1.03976 0.66764 0.64501 1.05636
5.27250 0.96307 1.03480 0.67281 0.63579 1.04993
5.28750 0.97136 1.03244 0.68166 0.63552 1.04577
5.30250 0.98018 1.03344 0.69393 0.62586 1.03927
5.31750 0.98827 1.03121 0.70550 0.62004 1.03198
5.33250 0.99718 1.02387 0.71930 0.61858 1.02718
5.34750 1.00593 1.02588 0.73539 0.61396 1.02034
5.36250 1.01419 1.02242 0.74914 0.60887 1.01481
5.37750 1.02259 1.01427 0.76950 0.60677 1.00992
5.39250 1.03109 1.01407 0.78865 0.60250 1.00571
5.40750 1.04084 1.01513 0.81211 0.60499 0.99926
5.42250 1.04750 1.01587 0.83236 0.60386 0.99330
5.43750 1.05424 1.01251 0.85691 0.60523 0.98487
5.45250 1.06267 1.01196 0.88317 0.60372 0.98188
5.46750 1.06993 1.00937 0.91081 0.60409 0.97457
5.48250 1.07682 1.00778 0.94080 0.60738 0.96874
5.49750 1.08304 1.00442 0.97518 0.61176 0.96194
5.51250 1.08929 1.00489 1.00255 0.61661 0.95680
5.52750 1.09489 1.00495 1.04055 0.61570 0.95056
5.54250 1.10042 1.00832 1.07672 0.62341 0.94334
5.55750 1.10591 1.00706 1.11167 0.63660 0.93678
5.57250 1.11075 1.00786 1.15280 0.63887 0.93046
5.58750 1.11399 1.01065 1.18929 0.64708 0.92391
5.60250 1.11809 1.00980 1.22826 0.65676 0.91623
5.61750 1.12153 1.01803 1.26489 0.66493 0.91049
5.63250 1.12386 1.02111 1.31489 0.68139 0.90330
5.64750 1.12680 1.01956 1.35303 0.69175 0.89815
5.66250 1.12782 1.02924 1.39624 0.70236 0.89056
5.67750 1.12926 1.03381 1.43857 0.71440 0.88535
5.69250 1.13104 1.03788 1.47901 0.73000 0.87883
5.70750 1.13070 1.04422 1.52565 0.74049 0.87180
5.72250 1.12958 1.05081 1.55713 0.76292 0.86560
5.73750 1.12941 1.05913 1.60250 0.77884 0.86016
5.75250 1.12745 1.06396 1.63391 0.79728 0.85438
5.76750 1.12642 1.07262 1.66951 0.81255 0.84985
5.78250 1.12157 1.08135 1.70186 0.82749 0.84242
5.79750 1.12121 1.09062 1.74060 0.85052 0.83763
5.81250 1.11756 1.10414 1.76565 0.86748 0.83218
5.82750 1.11338 1.11328 1.79263 0.89494 0.82713
5.84250 1.10879 1.12274 1.81465 0.90802 0.82273
5.85750 1.10440 1.13232 1.84007 0.92997 0.81889
5.87250 1.09916 1.14205 1.85568 0.95297 0.81462
5.88750 1.09333 1.15274 1.86854 0.96891 0.80871
5.90250 1.08733 1.16384 1.88146 0.99162 0.80477
5.91750 1.08183 1.17536 1.89510 1.01519 0.80092
5.93250 1.07464 1.18681 1.89328 1.03320 0.79799
5.94750 1.06896 1.19614 1.89518 1.05065 0.79679
5.96250 1.06171 1.20887 1.88943 1.06857 0.79415
5.97750 1.05498 1.21736 1.88437 1.09074 0.79112
5.99250 1.04737 1.22636 1.87209 1.11083 0.78809
