#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.00100 0.01139 0.00049 0.00000 0.00000
0.54750 0.00109 0.01276 0.00000 0.00000 0.00000
0.56250 0.00100 0.01171 0.00000 0.00000 0.00000
0.57750 0.00122 0.01434 0.00000 0.00000 0.00000
0.59250 0.00136 0.01601 0.00000 0.00000 0.00000
0.60750 0.00179 0.02106 0.00000 0.00000 0.00000
0.62250 0.00144 0.01667 0.00036 0.00000 0.00000
0.63750 0.00148 0.01736 0.00000 0.00000 0.00000
0.65250 0.00112 0.01320 0.00000 0.00000 0.00000
0.66750 0.00137 0.01610 0.00000 0.00000 0.00000
0.68250 0.00133 0.01566 0.00000 0.00000 0.00000
0.69750 0.00090 0.01032 0.00029 0.00000 0.00000
0.71250 0.00060 0.00707 0.00000 0.00000 0.00000
0.72750 0.00073 0.00858 0.00000 0.00000 0.00000
0.74250 0.00052 0.00607 0.00000 0.00000 0.00000
0.75750 0.00041 0.00479 0.00000 0.00000 0.00000
0.77250 0.00039 0.00441 0.00023 0.00000 0.00000
0.78750 0.00028 0.00328 0.00000 0.00000 0.00000
0.80250 0.00016 0.00167 0.00022 0.00000 0.00000
0.81750 0.00012 0.00143 0.00000 0.00000 0.00000
0.83250 0.00009 0.00104 0.00000 0.00000 0.00000
0.84750 0.00001 0.00017 0.00000 0.00000 0.00000
0.86250 0.00001 0.00016 0.00000 0.00000 0.00000
0.87750 0.00004 0.00031 0.00018 0.00000 0.00000
0.89250 0.00001 0.00015 0.00000 0.00000 0.00000
0.90750 0.00002 0.00000 0.00034 0.00000 0.00000
0.92250 0.00001 0.00014 0.00000 0.00000 0.00000
0.93750 0.00003 0.00000 0.00048 0.00000 0.00000
0.95250 0.00003 0.00000 0.00046 0.00000 0.00000
0.96750 0.00002 0.00013 0.00015 0.00000 0.00000
0.98250 0.00003 0.00000 0.00043 0.00000 0.00000
0.99750 0.00004 0.00000 0.00056 0.00000 0.00000
1.01250 0.00011 0.00000 0.00150 0.00000 0.00000
1.02750 0.00015 0.00000 0.00211 0.00000 0.00000
1.04250 0.00012 0.00000 0.00167 0.00000 0.00000
1.05750 0.00012 0.00000 0.00162 0.00000 0.00000
1.07250 0.00014 0.00000 0.00194 0.00000 0.00000
1.08750 0.00012 0.00000 0.00165 0.00000 0.00000
1.10250 0.00007 0.00000 0.00092 0.00000 0.00000
1.11750 0.00012 0.00000 0.00167 0.00000 0.00000
1.13250 0.00009 0.00000 0.00120 0.00000 0.00000
1.14750 0.00013 0.00000 0.00180 0.00000 0.00000
1.16250 0.00011 0.00000 0.00144 0.00000 0.00000
1.17750 0.00014 0.00000 0.00191 0.00000 0.00000
1.19250 0.00009 0.00000 0.00118 0.00000 0.00000
1.20750 0.00006 0.00000 0.00086 0.00000 0.00000
1.22250 0.00005 0.00000 0.00065 0.00000 0.00000
1.23750 0.00009 0.00000 0.00118 0.00000 0.00000
1.25250 0.00002 0.00000 0.00027 0.00000 0.00000
1.26750 0.00004 0.00000 0.00061 0.00000 0.00000
1.28250 0.00003 0.00000 0.00042 0.00000 0.00000
1.29750 0.00002 0.00000 0.00033 0.00000 0.00000
1.31250 0.00004 0.00000 0.00049 0.00000 0.00000
1.32750 0.00002 0.00000 0.00024 0.00000 0.00000
1.34250 0.00001 0.00000 0.00015 0.00000 0.00000
1.35750 0.00002 0.00000 0.00030 0.00000 0.00000
1.37250 0.00002 0.00000 0.00007 0.00000 0.00004
1.38750 0.00000 0.00000 0.00000 0.00000 0.00000
1.40250 0.00001 0.00000 0.00000 0.00000 0.00002
1.41750 0.00003 0.00000 0.00007 0.00000 0.00007
1.43250 0.00003 0.00000 0.00000 0.00000 0.00010
1.44750 0.00010 0.00000 0.00000 0.00000 0.00035
1.46250 0.00020 0.00000 0.00000 0.00000 0.00070
1.47750 0.00041 0.00000 0.00000 0.00000 0.00141
1.49250 0.00082 0.00000 0.00000 0.00000 0.00282
1.50750 0.00183 0.00005 0.00000 0.00000 0.00625
1.52250 0.00351 0.00000 0.00000 0.00000 0.01204
1.53750 0.00620 0.00005 0.00000 0.00000 0.02124
1.55250 0.01115 0.00010 0.00000 0.00000 0.03821
1.56750 0.01811 0.00010 0.00000 0.00000 0.06205
1.58250 0.02902 0.00010 0.00000 0.00000 0.09947
1.59750 0.04456 0.00061 0.00000 0.00000 0.15260
1.61250 0.06546 0.00023 0.00000 0.00000 0.22435
1.62750 0.09300 0.00068 0.00000 0.00000 0.31865
1.64250 0.12740 0.00097 0.00000 0.00000 0.43651
1.65750 0.17170 0.00139 0.00000 0.00000 0.58827
1.67250 0.22250 0.00184 0.00000 0.00000 0.76232
1.68750 0.28007 0.00248 0.00000 0.00000 0.95953
1.70250 0.34573 0.00322 0.00000 0.00000 1.18439
1.71750 0.41424 0.00446 0.00000 0.00000 1.41890
1.73250 0.48549 0.00661 0.00000 0.00000 1.66254
1.74750 0.55594 0.01006 0.00000 0.00000 1.90295
1.76250 0.62933 0.01182 0.00000 0.00000 2.15380
1.77750 0.69719 0.01540 0.00000 0.00000 2.38468
1.79250 0.76207 0.02195 0.00000 0.00000 2.60299
1.80750 0.82200 0.02891 0.00000 0.00000 2.80180
1.82250 0.87398 0.03679 0.00000 0.00000 2.96895
1.83750 0.92072 0.04713 0.00000 0.00000 3.10945
1.85250 0.96385 0.05783 0.00000 0.00000 3.22410
1.86750 1.00162 0.07251 0.00000 0.00000 3.30208
1.88250 1.04414 0.08836 0.00000 0.00000 3.37295
1.89750 1.08389 0.11015 0.00000 0.00000 3.39968
1.91250 1.12394 0.13657 0.00000 0.00000 3.39879
1.92750 1.17052 0.16332 0.00000 0.00000 3.38161
1.94250 1.22352 0.19636 0.00000 0.00000 3.34795
1.95750 1.27664 0.23350 0.00000 0.00000 3.29047
1.97250 1.33301 0.27712 0.00000 0.00000 3.21648
1.98750 1.38758 0.31742 0.00000 0.00000 3.13473
2.00250 1.43578 0.37011 0.00000 0.00000 3.04590
2.01750 1.48013 0.42784 0.00000 0.00000 2.94754
2.03250 1.51150 0.47929 0.00000 0.00000 2.84804
2.04750 1.53592 0.54909 0.00000 0.00000 2.75571
2.06250 1.54174 0.61613 0.00000 0.00000 2.64697
2.07750 1.53626 0.68885 0.00000 0.00000 2.54535
2.09250 1.51660 0.76120 0.00000 0.00000 2.44806
2.10750 1.48418 0.84013 0.00000 0.00000 2.34632
2.12250 1.45076 0.92773 0.00006 0.00000 2.25419
2.13750 1.40608 1.01829 0.00000 0.00000 2.15761
2.15250 1.35551 1.09543 0.00000 0.00014 2.06478
2.16750 1.30622 1.18190 0.00000 0.00004 1.98065
2.18250 1.26000 1.27657 0.00003 0.00004 1.90207
2.19750 1.22072 1.36294 0.00009 0.00004 1.83149
2.21250 1.17999 1.45594 0.00006 0.00009 1.75231
2.22750 1.15057 1.54739 0.00000 0.00030 1.69017
2.24250 1.12310 1.63255 0.00008 0.00017 1.62196
2.25750 1.10192 1.71137 0.00003 0.00029 1.56261
2.27250 1.08979 1.78965 0.00014 0.00069 1.50852
2.28750 1.08312 1.85206 0.00016 0.00080 1.45304
2.30250 1.07945 1.95360 0.00016 0.00142 1.40111
2.31750 1.08194 2.00447 0.00062 0.00187 1.35527
2.33250 1.08462 2.05355 0.00036 0.00192 1.31219
2.34750 1.09063 2.12124 0.00061 0.00330 1.27094
2.36250 1.09774 2.16179 0.00105 0.00514 1.23406
2.37750 1.10526 2.20968 0.00128 0.00703 1.19578
2.39250 1.11262 2.25307 0.00158 0.00972 1.16506
2.40750 1.11386 2.28824 0.00219 0.01285 1.13016
2.42250 1.11641 2.29660 0.00290 0.01900 1.10416
2.43750 1.11749 2.32477 0.00355 0.02782 1.07445
2.45250 1.11666 2.33851 0.00568 0.03493 1.04310
2.46750 1.11078 2.33282 0.00772 0.04478 1.01841
2.48250 1.10224 2.34719 0.00865 0.05972 0.99103
2.49750 1.09257 2.32876 0.01208 0.08111 0.96984
2.51250 1.08400 2.33027 0.01704 0.10388 0.94930
2.52750 1.07172 2.30870 0.02205 0.13360 0.92977
2.54250 1.05954 2.30196 0.02734 0.16945 0.91007
2.55750 1.04583 2.25977 0.03487 0.21359 0.88578
2.57250 1.03374 2.23324 0.04422 0.25749 0.87126
2.58750 1.02053 2.19657 0.05671 0.31852 0.85170
2.60250 1.01181 2.17088 0.07229 0.39107 0.83189
2.61750 1.00678 2.13743 0.09007 0.46714 0.81863
2.63250 0.99642 2.08327 0.11084 0.55357 0.79846
2.64750 0.99601 2.03626 0.13912 0.65137 0.78333
2.66250 0.99227 1.98136 0.16573 0.76709 0.76368
2.67750 0.99708 1.94893 0.19868 0.87399 0.74723
2.69250 1.00469 1.89360 0.24026 1.00039 0.73094
2.70750 1.01526 1.84649 0.28681 1.14468 0.71461
2.72250 1.03170 1.79966 0.34151 1.27916 0.70241
2.73750 1.04775 1.76015 0.39456 1.42185 0.68555
2.75250 1.06664 1.69318 0.46456 1.57757 0.66783
2.76750 1.08920 1.64564 0.53749 1.73420 0.65375
2.78250 1.11379 1.59120 0.60988 1.89420 0.63981
2.79750 1.13836 1.55011 0.69937 2.03161 0.62236
2.81250 1.16736 1.50420 0.79146 2.18809 0.61000
2.82750 1.19602 1.45333 0.90102 2.34084 0.59630
2.84250 1.22282 1.40906 1.00271 2.48123 0.57959
2.85750 1.24789 1.36255 1.11462 2.61686 0.56470
2.87250 1.27528 1.31707 1.23004 2.74641 0.55245
2.88750 1.29975 1.26937 1.34855 2.86490 0.54051
2.90250 1.32178 1.23873 1.47197 2.97788 0.52719
2.91750 1.34383 1.20255 1.60167 3.09329 0.51556
2.93250 1.36174 1.15672 1.71876 3.16732 0.50483
2.94750 1.37514 1.11773 1.85751 3.24663 0.49590
2.96250 1.38809 1.08935 1.97566 3.32372 0.48768
2.97750 1.39529 1.04888 2.08764 3.36187 0.47425
2.99250 1.40145 1.02379 2.22031 3.39741 0.46551
3.00750 1.40197 0.98695 2.33847 3.42507 0.46037
3.02250 1.40252 0.94692 2.46043 3.45387 0.45301
3.03750 1.39724 0.92808 2.54728 3.45457 0.44909
3.05250 1.38973 0.90105 2.64163 3.44004 0.44516
3.06750 1.37683 0.86998 2.72276 3.41495 0.44265
3.08250 1.36444 0.84310 2.80030 3.37561 0.44032
3.09750 1.35301 0.82766 2.87993 3.35404 0.44054
3.11250 1.33251 0.79904 2.95252 3.28428 0.44369
3.12750 1.31317 0.78131 3.01323 3.25341 0.44390
3.14250 1.29129 0.76152 3.04053 3.19270 0.44862
3.15750 1.26349 0.73871 3.06435 3.10203 0.45530
3.17250 1.23763 0.72190 3.08846 3.01173 0.46295
3.18750 1.21129 0.70445 3.08905 2.94545 0.46906
3.20250 1.18345 0.68490 3.08657 2.86419 0.47899
3.21750 1.15368 0.66701 3.07777 2.76803 0.49081
3.23250 1.12670 0.65372 3.06985 2.69898 0.50259
3.24750 1.09452 0.64287 3.03408 2.57128 0.51964
3.26250 1.06534 0.62537 3.00435 2.49393 0.53533
3.27750 1.03554 0.61125 2.95597 2.38951 0.55359
3.29250 1.00764 0.60426 2.90357 2.30776 0.57098
3.30750 0.98001 0.58943 2.84723 2.20814 0.59041
3.32250 0.95314 0.57375 2.78987 2.11197 0.61107
3.33750 0.92715 0.56341 2.71351 2.01176 0.63372
3.35250 0.90438 0.55508 2.64159 1.94083 0.65443
3.36750 0.88548 0.54739 2.56813 1.85671 0.68194
3.38250 0.86464 0.53895 2.48464 1.78911 0.69937
3.39750 0.84904 0.52611 2.40628 1.71145 0.72638
3.41250 0.83524 0.51601 2.31443 1.64152 0.75069
3.42750 0.82414 0.51030 2.24561 1.57890 0.77305
3.44250 0.81626 0.50059 2.15294 1.52372 0.79737
3.45750 0.80869 0.49200 2.06954 1.46738 0.81970
3.47250 0.80405 0.48561 1.98103 1.41364 0.84196
3.48750 0.80287 0.47644 1.91122 1.37847 0.86327
3.50250 0.80330 0.47157 1.82554 1.34348 0.88651
3.51750 0.80292 0.46440 1.74585 1.29322 0.90503
3.53250 0.80545 0.45682 1.67473 1.27113 0.92428
3.54750 0.80716 0.45189 1.60103 1.23390 0.94323
3.56250 0.80864 0.44424 1.53213 1.20973 0.95555
3.57750 0.81090 0.43734 1.46303 1.18712 0.96923
3.59250 0.81381 0.43021 1.41345 1.15890 0.98467
3.60750 0.81543 0.42756 1.34435 1.14813 0.99617
3.62250 0.81390 0.41959 1.28074 1.12454 1.00399
3.63750 0.81345 0.41263 1.22915 1.10255 1.01050
3.65250 0.81239 0.40616 1.18631 1.08402 1.01831
3.66750 0.80996 0.40197 1.13988 1.07224 1.02405
3.68250 0.80585 0.39472 1.09727 1.03798 1.02724
3.69750 0.80424 0.38690 1.06476 1.03299 1.03044
3.71250 0.80155 0.38678 1.02760 1.01085 1.03192
3.72750 0.79588 0.38085 0.99737 0.98915 1.03115
3.74250 0.79126 0.37654 0.97155 0.97915 1.02875
3.75750 0.78728 0.36916 0.94990 0.95405 1.02443
3.77250 0.78365 0.36381 0.93229 0.93099 1.02081
3.78750 0.78015 0.35847 0.90823 0.92175 1.01397
3.80250 0.77963 0.35550 0.89500 0.89801 1.00969
3.81750 0.77910 0.35094 0.88534 0.88599 1.00191
3.83250 0.78015 0.34752 0.87238 0.86636 0.99607
3.84750 0.78102 0.34158 0.86936 0.85415 0.98641
3.86250 0.78457 0.34184 0.86850 0.84307 0.97772
3.87750 0.78828 0.33683 0.86494 0.82683 0.96820
3.89250 0.79629 0.33261 0.87135 0.81610 0.96374
3.90750 0.80216 0.33073 0.86960 0.79199 0.95130
3.92250 0.80949 0.33110 0.86870 0.79235 0.94160
3.93750 0.82007 0.32890 0.88015 0.77617 0.93453
3.95250 0.83096 0.32627 0.88475 0.77001 0.92481
3.96750 0.84331 0.32612 0.89851 0.76543 0.91594
3.98250 0.85535 0.32486 0.90612 0.76368 0.90932
3.99750 0.86571 0.32374 0.91034 0.75311 0.89832
4.01250 0.88044 0.32462 0.92060 0.75193 0.89166
4.02750 0.89443 0.32613 0.93363 0.75585 0.88605
4.04250 0.90839 0.32751 0.94361 0.75820 0.87652
4.05750 0.92201 0.32962 0.95470 0.75659 0.87371
4.07250 0.93478 0.33457 0.96992 0.75912 0.86456
4.08750 0.94791 0.33857 0.97554 0.76949 0.85972
4.10250 0.95997 0.34207 0.98997 0.76748 0.85877
4.11750 0.97207 0.34620 0.99932 0.76810 0.85707
4.13250 0.98117 0.35278 1.00534 0.77468 0.85597
4.14750 0.99202 0.35811 1.01989 0.78457 0.85585
4.16250 1.00063 0.36758 1.02833 0.79181 0.85626
4.17750 1.00705 0.37510 1.04101 0.79938 0.86151
4.19250 1.01377 0.38295 1.05391 0.80910 0.86556
4.20750 1.01772 0.39361 1.05958 0.81417 0.87158
4.22250 1.02075 0.40292 1.06322 0.82523 0.88190
4.23750 1.02273 0.41563 1.07221 0.83456 0.88919
4.25250 1.02299 0.42645 1.07416 0.84350 0.90333
4.26750 1.02423 0.43781 1.08247 0.85751 0.91623
4.28250 1.02365 0.45241 1.09041 0.86009 0.93037
4.29750 1.02126 0.46338 1.08997 0.86752 0.94811
4.31250 1.02120 0.47848 1.08835 0.87869 0.96776
4.32750 1.01944 0.49223 1.09559 0.88410 0.98705
4.34250 1.01921 0.50835 1.09013 0.89076 1.00839
4.35750 1.01847 0.52504 1.09508 0.89914 1.02989
4.37250 1.01843 0.54222 1.08849 0.90919 1.05304
4.38750 1.01855 0.55686 1.08547 0.91511 1.07851
4.40250 1.02018 0.57649 1.08372 0.92310 1.10179
4.41750 1.02228 0.59424 1.07898 0.92851 1.13065
4.43250 1.02431 0.60615 1.07143 0.93621 1.15503
4.44750 1.02722 0.62894 1.07238 0.94460 1.17881
4.46250 1.03302 0.64738 1.06598 0.94800 1.20649
4.47750 1.03764 0.66133 1.05950 0.95394 1.23223
4.49250 1.04270 0.68738 1.05203 0.96166 1.25352
4.50750 1.04733 0.69935 1.04343 0.96225 1.27602
4.52250 1.05371 0.71544 1.03894 0.96602 1.29937
4.53750 1.05804 0.73505 1.02439 0.96537 1.31838
4.55250 1.06339 0.75255 1.01355 0.97436 1.33503
4.56750 1.06995 0.77248 1.00538 0.97972 1.35338
4.58250 1.07385 0.79191 0.99976 0.98359 1.36757
4.59750 1.07780 0.81300 0.98200 0.97937 1.38096
4.61250 1.08076 0.82692 0.97037 0.98453 1.39104
4.62750 1.08382 0.84329 0.95819 0.99125 1.40137
4.64250 1.08546 0.85771 0.94543 0.98561 1.40963
4.65750 1.08585 0.87367 0.93021 0.98703 1.41244
4.67250 1.08542 0.89059 0.91904 0.98411 1.41668
4.68750 1.08216 0.90331 0.90431 0.98226 1.41608
4.70250 1.08114 0.91864 0.89809 0.98798 1.41824
4.71750 1.07656 0.93331 0.88030 0.98236 1.41439
4.73250 1.07025 0.94552 0.86341 0.97856 1.40975
4.74750 1.06407 0.96000 0.84803 0.97250 1.40327
4.76250 1.05556 0.96568 0.83931 0.97188 1.39439
4.77750 1.04932 0.98302 0.82110 0.96556 1.38875
4.79250 1.03891 0.99080 0.80687 0.96248 1.37853
4.80750 1.03086 0.99927 0.79804 0.96033 1.36830
4.82250 1.01996 1.00784 0.78164 0.94520 1.35510
4.83750 1.01055 1.02081 0.76757 0.94420 1.34423
4.85250 1.00020 1.02832 0.75188 0.93481 1.33161
4.86750 0.98771 1.03449 0.74407 0.92307 1.31416
4.88250 0.97880 1.03832 0.72981 0.91656 1.30471
4.89750 0.96740 1.04349 0.71415 0.90932 1.28945
4.91250 0.95827 1.05355 0.70597 0.89435 1.27453
4.92750 0.94692 1.05342 0.69181 0.88434 1.25972
4.94250 0.93979 1.06110 0.68497 0.87452 1.24863
4.95750 0.93189 1.06222 0.67588 0.86435 1.23460
4.97250 0.92555 1.06666 0.66727 0.84992 1.22380
4.98750 0.91708 1.07034 0.65553 0.84065 1.21033
5.00250 0.91200 1.07076 0.64857 0.83008 1.19753
5.01750 0.90549 1.07006 0.64252 0.81592 1.18269
5.03250 0.90182 1.07553 0.63162 0.80214 1.17370
5.04750 0.89914 1.07204 0.63050 0.79420 1.16088
5.06250 0.89775 1.07120 0.62377 0.77892 1.15344
5.07750 0.89684 1.07418 0.62219 0.76733 1.13972
5.09250 0.89620 1.07307 0.61812 0.75284 1.13114
5.10750 0.89795 1.07403 0.61879 0.74379 1.11829
5.12250 0.89920 1.07103 0.61070 0.72695 1.10982
5.13750 0.90282 1.06859 0.61167 0.71734 1.10194
5.15250 0.90648 1.06463 0.61336 0.70376 1.09293
5.16750 0.91145 1.06134 0.61573 0.68932 1.08491
5.18250 0.91795 1.06196 0.61684 0.67746 1.07693
5.19750 0.92404 1.05771 0.61965 0.66402 1.06997
5.21250 0.93225 1.05281 0.62031 0.66022 1.06396
5.22750 0.94191 1.05577 0.63067 0.64820 1.05748
5.24250 0.94906 1.04929 0.63578 0.63488 1.05027
5.25750 0.95805 1.04654 0.64099 0.62842 1.04545
5.27250 0.96750 1.04375 0.64910 0.61411 1.04116
5.28750 0.97772 1.03663 0.66274 0.60632 1.03397
5.30250 0.98587 1.03490 0.67103 0.59728 1.02650
5.31750 0.99735 1.02868 0.68503 0.59373 1.02230
5.33250 1.00638 1.02126 0.69949 0.58700 1.01493
5.34750 1.01726 1.02058 0.72057 0.57930 1.01148
5.36250 1.02656 1.01784 0.73783 0.57175 1.00665
5.37750 1.03584 1.01136 0.75646 0.57074 1.00052
5.39250 1.04612 1.01373 0.77863 0.56741 0.99608
5.40750 1.05411 1.00511 0.80092 0.56477 0.98909
5.42250 1.06248 1.00533 0.82540 0.55809 0.98270
5.43750 1.07134 0.99915 0.85194 0.56117 0.97952
5.45250 1.07932 0.99753 0.88367 0.55887 0.97224
5.46750 1.08683 0.99105 0.91715 0.55939 0.96846
5.48250 1.09365 0.99070 0.94705 0.56482 0.95871
5.49750 1.09970 0.98730 0.98021 0.56432 0.95693
5.51250 1.10726 0.98373 1.02238 0.56830 0.94910
5.52750 1.11247 0.98304 1.06205 0.57574 0.94124
5.54250 1.11846 0.98344 1.10291 0.57918 0.93619
5.55750 1.12290 0.98088 1.14005 0.58730 0.92935
5.57250 1.12620 0.97941 1.18970 0.59528 0.92101
5.58750 1.12984 0.97963 1.23157 0.60089 0.91257
5.60250 1.13347 0.98833 1.28176 0.61587 0.90578
5.61750 1.13673 0.98354 1.33068 0.62793 0.90086
5.63250 1.13832 0.99006 1.37505 0.64143 0.89269
5.64750 1.13847 0.98882 1.42734 0.65735 0.88524
5.66250 1.14108 0.99789 1.48226 0.67604 0.87762
5.67750 1.14051 1.00401 1.52130 0.68961 0.87187
5.69250 1.13926 1.00911 1.56573 0.70821 0.86368
5.70750 1.13826 1.01614 1.61726 0.72307 0.85713
5.72250 1.13675 1.02567 1.66274 0.74301 0.84967
5.73750 1.13521 1.03278 1.71403 0.76633 0.84382
5.75250 1.13258 1.04020 1.75580 0.78502 0.83882
5.76750 1.12882 1.05283 1.79142 0.81169 0.83147
5.78250 1.12456 1.06364 1.83223 0.83154 0.82398
5.79750 1.12083 1.08045 1.86758 0.85284 0.81924
5.81250 1.11533 1.08965 1.89708 0.87676 0.81323
5.82750 1.11009 1.09972 1.92542 0.89916 0.80798
5.84250 1.10538 1.11469 1.95638 0.92336 0.80340
5.85750 1.09842 1.12685 1.97407 0.94682 0.79794
5.87250 1.09346 1.14318 1.99395 0.96941 0.79421
5.88750 1.08626 1.15916 2.00662 0.99077 0.78983
5.90250 1.07982 1.17004 2.01737 1.01386 0.78601
5.91750 1.07310 1.18781 2.02327 1.03986 0.78231
5.93250 1.06626 1.20119 2.01935 1.06000 0.77937
5.94750 1.05820 1.20861 2.01478 1.08461 0.77754
5.96250 1.05074 1.22303 2.00551 1.10062 0.77557
5.97750 1.04228 1.24019 1.98179 1.12268 0.77251
5.99250 1.03561 1.24811 1.96233 1.13996 0.77336
