#radius total type_0_0 type_0_1 type_0_2 type_0_3
4.37250 0.97832 0.44646 1.03791 0.89146 1.03427
4.38750 0.98054 0.46899 1.04779 0.89593 1.07219
4.40250 0.98397 0.48632 1.05004 0.89531 1.10941
4.41750 0.98920 0.51605 1.05215 0.89361 1.14775
4.43250 0.99772 0.54152 1.05403 0.89504 1.18636
4.44750 1.00734 0.56875 1.06468 0.89781 1.22598
4.46250 1.01617 0.59484 1.07004 0.89801 1.26089
4.47750 1.03029 0.62543 1.07269 0.89971 1.30451
4.49250 1.04267 0.65536 1.07901 0.90574 1.33852
4.50750 1.05619 0.68522 1.07917 0.89959 1.37389
4.52250 1.06995 0.71575 1.07579 0.90725 1.41189
4.53750 1.08439 0.74887 1.08681 0.91500 1.44252
4.55250 1.09532 0.78029 1.07940 0.91474 1.46934
4.56750 1.10813 0.80960 1.07869 0.92172 1.49605
4.58250 1.11875 0.83918 1.07674 0.92320 1.51900
4.59750 1.12825 0.87252 1.07056 0.93582 1.53754
4.61250 1.13505 0.90485 1.06359 0.94163 1.55280
4.62750 1.14039 0.93410 1.05605 0.94698 1.56361
4.64250 1.14418 0.95907 1.04610 0.95058 1.57060
4.65750 1.14633 0.98303 1.03732 0.96038 1.57948
4.67250 1.14501 1.01539 1.02594 0.96687 1.57884
4.68750 1.14275 1.03998 1.01431 0.97711 1.57503
4.70250 1.13629 1.06293 0.99677 0.98542 1.56459
4.71750 1.13002 1.08334 0.97911 0.98378 1.56014
4.73250 1.12231 1.10317 0.95920 0.99570 1.54738
4.74750 1.11128 1.11335 0.94146 0.99788 1.53537
4.76250 1.10184 1.13442 0.92467 1.00556 1.51723
4.77750 1.08993 1.14906 0.90342 1.01372 1.50063
4.79250 1.07533 1.15855 0.88147 1.01347 1.47892
4.80750 1.06365 1.17024 0.86134 1.01998 1.46026
4.82250 1.04887 1.17618 0.84183 1.01809 1.43731
4.83750 1.03377 1.17725 0.81940 1.02682 1.41182
4.85250 1.01838 1.17565 0.80003 1.02130 1.39034
4.86750 1.00496 1.18166 0.77787 1.01714 1.36778
4.88250 0.99070 1.17562 0.75918 1.01264 1.34244
4.89750 0.97663 1.17088 0.73873 1.00782 1.32119
4.91250 0.96339 1.16962 0.72158 1.01057 1.29601
4.92750 0.95207 1.16430 0.70299 1.00695 1.27216
4.94250 0.93953 1.15685 0.68595 0.99309 1.24939
4.95750 0.92890 1.15074 0.66919 0.98548 1.22796
4.97250 0.91923 1.14362 0.66119 0.97310 1.20692
4.98750 0.90932 1.13577 0.64502 0.95365 1.18574
5.00250 0.90179 1.12818 0.63368 0.94807 1.16556
5.01750 0.89490 1.12110 0.62663 0.93508 1.14620
5.03250 0.88955 1.11443 0.61512 0.92475 1.12882
5.04750 0.88532 1.10455 0.60817 0.90613 1.11185
5.06250 0.88149 1.09335 0.59996 0.88647 1.09548
5.07750 0.87999 1.08604 0.59652 0.87307 1.08278
5.09250 0.87973 1.08142 0.58996 0.85311 1.07080
5.10750 0.88038 1.07259 0.58744 0.83549 1.05817
5.12250 0.88290 1.06506 0.58559 0.81512 1.04565
5.13750 0.88750 1.06333 0.58551 0.79214 1.03700
5.15250 0.89395 1.05291 0.58849 0.77561 1.02976
5.16750 0.90047 1.04992 0.58757 0.75790 1.02372
5.18250 0.90721 1.04639 0.58734 0.73673 1.01305
5.19750 0.91650 1.04284 0.59254 0.71600 1.00816
5.21250 0.92595 1.03792 0.59816 0.69966 1.00085
5.22750 0.93840 1.03919 0.60049 0.67999 1.00113
5.24250 0.95054 1.04005 0.60456 0.65937 0.99909
5.25750 0.96126 1.03572 0.61609 0.63965 0.99526
5.27250 0.97474 1.03194 0.62072 0.62132 0.99360
5.28750 0.98725 1.03082 0.63175 0.60735 0.99132
5.30250 1.00041 1.02861 0.63877 0.58925 0.99194
5.31750 1.01348 1.02715 0.65230 0.57604 0.99202
5.33250 1.02411 1.02633 0.66389 0.55757 0.98932
5.34750 1.03559 1.02197 0.67529 0.54489 0.98780
5.36250 1.04679 1.01763 0.69125 0.53525 0.98831
5.37750 1.05774 1.01774 0.70878 0.52318 0.98767
5.39250 1.06672 1.01420 0.72851 0.51152 0.98382
5.40750 1.07612 1.01099 0.75390 0.50767 0.98307
5.42250 1.08500 1.00440 0.77462 0.49750 0.98171
5.43750 1.09196 1.00788 0.80410 0.49061 0.97539
5.45250 1.10034 1.00236 0.83137 0.49063 0.97497
5.46750 1.10773 0.99938 0.86710 0.48793 0.97099
5.48250 1.11225 0.99174 0.90092 0.49023 0.96401
5.49750 1.12001 0.98833 0.94187 0.49441 0.95963
5.51250 1.12537 0.98559 0.98201 0.49742 0.95444
5.52750 1.13175 0.98113 1.03680 0.50574 0.94730
5.54250 1.13590 0.97783 1.08042 0.51477 0.93994
5.55750 1.14162 0.97346 1.13502 0.52650 0.93297
5.57250 1.14465 0.97632 1.18930 0.54362 0.92488
5.58750 1.14892 0.97432 1.24855 0.54888 0.91533
5.60250 1.15204 0.96970 1.31296 0.57219 0.90906
5.61750 1.15295 0.97089 1.37164 0.59465 0.89789
5.63250 1.15458 0.97026 1.43590 0.61246 0.88990
5.64750 1.15563 0.97079 1.50826 0.62986 0.87868
5.66250 1.15582 0.97934 1.57216 0.66002 0.87023
5.67750 1.15308 0.97984 1.63965 0.67933 0.85893
5.69250 1.15053 0.98316 1.70739 0.70375 0.84883
5.70750 1.14729 0.99029 1.77230 0.72758 0.83818
5.72250 1.14242 0.99784 1.83703 0.75519 0.82684
5.73750 1.13810 1.00520 1.90381 0.77650 0.81715
5.75250 1.13136 1.01620 1.96363 0.79477 0.80561
5.76750 1.12633 1.02611 2.02532 0.81935 0.79935
5.78250 1.11913 1.03793 2.07216 0.84168 0.78851
5.79750 1.11321 1.05517 2.12193 0.85990 0.78185
5.81250 1.10435 1.06675 2.16194 0.87565 0.77318
5.82750 1.09639 1.08367 2.19965 0.89893 0.76444
5.84250 1.09025 1.09673 2.23548 0.91098 0.75867
5.85750 1.08168 1.11292 2.25642 0.92673 0.75322
5.87250 1.07401 1.13255 2.27227 0.94147 0.74720
5.88750 1.06518 1.15165 2.28415 0.95351 0.74101
5.90250 1.05658 1.16618 2.28062 0.97056 0.73814
5.91750 1.04840 1.18168 2.27939 0.98565 0.73395
5.93250 1.03981 1.19668 2.25919 1.00040 0.73208
5.94750 1.03145 1.21746 2.23709 1.00977 0.72756
5.96250 1.02307 1.23176 2.20823 1.03042 0.72794
5.97750 1.01503 1.24868 2.17116 1.04566 0.72686
5.99250 1.00669 1.26030 2.12585 1.06903 0.72732
