#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.01284 0.15094 0.00000 0.00000 0.00000
0.54750 0.01214 0.14271 0.00000 0.00000 0.00000
0.56250 0.01183 0.13902 0.00000 0.00000 0.00000
0.57750 0.00940 0.11051 0.00000 0.00000 0.00000
0.59250 0.00921 0.10832 0.00000 0.00000 0.00000
0.60750 0.00685 0.08051 0.00000 0.00000 0.00000
0.62250 0.01096 0.12879 0.00000 0.00000 0.00000
0.63750 0.00522 0.06141 0.00000 0.00000 0.00000
0.65250 0.00404 0.04748 0.00000 0.00000 0.00000
0.66750 0.00250 0.02935 0.00000 0.00000 0.00000
0.68250 0.00326 0.03828 0.00000 0.00000 0.00000
0.69750 0.00229 0.02687 0.00000 0.00000 0.00000
0.71250 0.00100 0.01171 0.00000 0.00000 0.00000
0.72750 0.00076 0.00899 0.00000 0.00000 0.00000
0.74250 0.00110 0.01294 0.00000 0.00000 0.00000
0.75750 0.00106 0.01242 0.00000 0.00000 0.00000
0.77250 0.00051 0.00597 0.00000 0.00000 0.00000
0.78750 0.00016 0.00192 0.00000 0.00000 0.00000
0.80250 0.00047 0.00554 0.00000 0.00000 0.00000
0.81750 0.00015 0.00178 0.00000 0.00000 0.00000
0.83250 0.00000 0.00000 0.00000 0.00000 0.00000
0.84750 0.00000 0.00000 0.00000 0.00000 0.00000
0.86250 0.00000 0.00000 0.00000 0.00000 0.00000
0.87750 0.00000 0.00000 0.00000 0.00000 0.00000
0.89250 0.00000 0.00000 0.00000 0.00000 0.00000
0.90750 0.00012 0.00144 0.00000 0.00000 0.00000
0.92250 0.00000 0.00000 0.00000 0.00000 0.00000
0.93750 0.00000 0.00000 0.00000 0.00000 0.00000
0.95250 0.00000 0.00000 0.00000 0.00000 0.00000
0.96750 0.00000 0.00000 0.00000 0.00000 0.00000
0.98250 0.00010 0.00000 0.00144 0.00000 0.00000
0.99750 0.00000 0.00000 0.00000 0.00000 0.00000
1.01250 0.00000 0.00000 0.00000 0.00000 0.00000
1.02750 0.00029 0.00000 0.00394 0.00000 0.00000
1.04250 0.00000 0.00000 0.00000 0.00000 0.00000
1.05750 0.00009 0.00000 0.00124 0.00000 0.00000
1.07250 0.00000 0.00000 0.00000 0.00000 0.00000
1.08750 0.00026 0.00000 0.00352 0.00000 0.00000
1.10250 0.00042 0.00000 0.00570 0.00000 0.00000
1.11750 0.00000 0.00000 0.00000 0.00000 0.00000
1.13250 0.00016 0.00000 0.00216 0.00000 0.00000
1.14750 0.00038 0.00000 0.00526 0.00000 0.00000
1.16250 0.00015 0.00000 0.00205 0.00000 0.00000
1.17750 0.00051 0.00000 0.00700 0.00000 0.00000
1.19250 0.00007 0.00000 0.00097 0.00000 0.00000
1.20750 0.00021 0.00000 0.00285 0.00000 0.00000
1.22250 0.00020 0.00000 0.00278 0.00000 0.00000
1.23750 0.00040 0.00000 0.00543 0.00000 0.00000
1.25250 0.00032 0.00000 0.00442 0.00000 0.00000
1.26750 0.00038 0.00000 0.00518 0.00000 0.00000
1.28250 0.00031 0.00000 0.00422 0.00000 0.00000
1.29750 0.00054 0.00000 0.00741 0.00000 0.00000
1.31250 0.00035 0.00000 0.00483 0.00000 0.00000
1.32750 0.00034 0.00000 0.00472 0.00000 0.00000
1.34250 0.00022 0.00000 0.00308 0.00000 0.00000
1.35750 0.00022 0.00000 0.00301 0.00000 0.00000
1.37250 0.00021 0.00000 0.00295 0.00000 0.00000
1.38750 0.00010 0.00000 0.00144 0.00000 0.00000
1.40250 0.00005 0.00000 0.00070 0.00000 0.00000
1.41750 0.00010 0.00000 0.00138 0.00000 0.00000
1.43250 0.00005 0.00000 0.00068 0.00000 0.00000
1.44750 0.00000 0.00000 0.00000 0.00000 0.00000
1.46250 0.00028 0.00000 0.00065 0.00000 0.00081
1.47750 0.00023 0.00000 0.00000 0.00000 0.00079
1.49250 0.00041 0.00000 0.00062 0.00000 0.00125
1.50750 0.00129 0.00000 0.00061 0.00000 0.00427
1.52250 0.00222 0.00000 0.00000 0.00000 0.00763
1.53750 0.00329 0.00000 0.00000 0.00000 0.01129
1.55250 0.00772 0.00049 0.00000 0.00000 0.02632
1.56750 0.01317 0.00097 0.00000 0.00000 0.04486
1.58250 0.01881 0.00048 0.00000 0.00000 0.06437
1.59750 0.03594 0.00000 0.00000 0.00000 0.12321
1.61250 0.04939 0.00000 0.00000 0.00000 0.16933
1.62750 0.07684 0.00045 0.00000 0.00000 0.26334
1.64250 0.10618 0.00000 0.00000 0.00000 0.36404
1.65750 0.14692 0.00087 0.00000 0.00000 0.50348
1.67250 0.19429 0.00170 0.00000 0.00000 0.66565
1.68750 0.25416 0.00083 0.00000 0.00000 0.87117
1.70250 0.32226 0.00410 0.00000 0.00000 1.10369
1.71750 0.38802 0.00483 0.00000 0.00000 1.32883
1.73250 0.45935 0.00713 0.00000 0.00000 1.57283
1.74750 0.53523 0.00818 0.00000 0.00000 1.83270
1.76250 0.62027 0.01110 0.00000 0.00000 2.12308
1.77750 0.69615 0.01166 0.00000 0.00000 2.38285
1.79250 0.77022 0.01443 0.00000 0.00000 2.63448
1.80750 0.83585 0.01892 0.00000 0.00000 2.85622
1.82250 0.89110 0.02362 0.00000 0.00000 3.03703
1.83750 0.94254 0.03520 0.00000 0.00000 3.19942
1.85250 0.98703 0.04606 0.00000 0.00000 3.32633
1.86750 1.02342 0.05794 0.00000 0.00000 3.40808
1.88250 1.06767 0.07177 0.00000 0.00000 3.50269
1.89750 1.09554 0.09078 0.00000 0.00000 3.50251
1.91250 1.13211 0.12348 0.00000 0.00000 3.50251
1.92750 1.19095 0.12799 0.00000 0.00000 3.53199
1.94250 1.23113 0.17105 0.00000 0.00000 3.46064
1.95750 1.27919 0.19914 0.00000 0.00000 3.37938
1.97250 1.33960 0.24194 0.00000 0.00000 3.31164
1.98750 1.40490 0.26989 0.00000 0.00000 3.23752
2.00250 1.43958 0.31744 0.00000 0.00000 3.10162
2.01750 1.49537 0.37642 0.00000 0.00000 3.00323
2.03250 1.53235 0.44913 0.00000 0.00000 2.91378
2.04750 1.56922 0.51146 0.00000 0.00000 2.80082
2.06250 1.57206 0.58508 0.00000 0.00000 2.68062
2.07750 1.56089 0.61246 0.00000 0.00000 2.56221
2.09250 1.54784 0.70878 0.00000 0.00000 2.45768
2.10750 1.52098 0.78943 0.00000 0.00000 2.36271
2.12250 1.46705 0.88443 0.00000 0.00000 2.24949
2.13750 1.41946 0.94509 0.00000 0.00000 2.16597
2.15250 1.36873 1.06384 0.00000 0.00000 2.06712
2.16750 1.32199 1.14808 0.00000 0.00044 1.99941
2.18250 1.26154 1.22816 0.00000 0.00000 1.89030
2.19750 1.20091 1.32474 0.00000 0.00000 1.81514
2.21250 1.16200 1.42506 0.00000 0.00043 1.75045
2.22750 1.11370 1.46554 0.00000 0.00000 1.65839
2.24250 1.08574 1.58194 0.00000 0.00000 1.58797
2.25750 1.05948 1.68388 0.00000 0.00041 1.52945
2.27250 1.05687 1.78325 0.00000 0.00040 1.49483
2.28750 1.05310 1.88779 0.00000 0.00000 1.43830
2.30250 1.04782 1.95882 0.00000 0.00118 1.38498
2.31750 1.05751 2.03534 0.00026 0.00039 1.33614
2.33250 1.06282 2.11783 0.00000 0.00191 1.28887
2.34750 1.07063 2.19132 0.00000 0.00529 1.24364
2.36250 1.08873 2.27586 0.00000 0.00186 1.22329
2.37750 1.09627 2.28338 0.00025 0.00589 1.17914
2.39250 1.10663 2.32710 0.00097 0.00945 1.14915
2.40750 1.12257 2.37509 0.00120 0.01005 1.10246
2.42250 1.11968 2.35874 0.00165 0.01241 1.08990
2.43750 1.12440 2.39261 0.00327 0.01821 1.04537
2.45250 1.14040 2.44009 0.00300 0.02732 1.04636
2.46750 1.13920 2.44451 0.00433 0.03006 1.00320
2.48250 1.12742 2.43668 0.00652 0.04692 0.98643
2.49750 1.11915 2.41926 0.00889 0.06103 0.96012
2.51250 1.10947 2.43681 0.01120 0.08962 0.93678
2.52750 1.09870 2.40911 0.01302 0.10908 0.91766
2.54250 1.08911 2.42006 0.02403 0.13514 0.89797
2.55750 1.07020 2.39490 0.02353 0.18983 0.88503
2.57250 1.05612 2.35015 0.03311 0.24012 0.86121
2.58750 1.03531 2.28853 0.04784 0.29141 0.84638
2.60250 1.03069 2.24842 0.05629 0.34978 0.83446
2.61750 1.01274 2.21906 0.07043 0.41532 0.81000
2.63250 0.99996 2.14014 0.09124 0.50696 0.79303
2.64750 0.99570 2.11274 0.11474 0.59708 0.77266
2.66250 0.99302 2.05398 0.13849 0.73678 0.75630
2.67750 0.99054 1.99784 0.18434 0.82050 0.73972
2.69250 1.00155 1.95154 0.20944 0.98155 0.72696
2.70750 1.00741 1.88374 0.26729 1.11113 0.70837
2.72250 1.01998 1.84350 0.30533 1.26590 0.69601
2.73750 1.03342 1.77370 0.36470 1.41029 0.67383
2.75250 1.05635 1.74658 0.42041 1.57450 0.65629
2.76750 1.08543 1.70609 0.49335 1.75787 0.64243
2.78250 1.10531 1.61317 0.59999 1.90157 0.62929
2.79750 1.13225 1.54595 0.66959 2.04975 0.61817
2.81250 1.16189 1.50680 0.76784 2.21197 0.59797
2.82750 1.18979 1.43902 0.87886 2.34936 0.58913
2.84250 1.22578 1.39561 0.99010 2.56351 0.57400
2.85750 1.24680 1.32233 1.10267 2.67195 0.54651
2.87250 1.28772 1.29110 1.19890 2.86372 0.54493
2.88750 1.31659 1.28503 1.37176 2.98351 0.51911
2.90250 1.33061 1.20617 1.47254 3.09169 0.51191
2.91750 1.35640 1.16978 1.61269 3.20165 0.49913
2.93250 1.37198 1.11692 1.75795 3.27864 0.48420
2.94750 1.39468 1.07329 1.86125 3.35765 0.47585
2.96250 1.41182 1.06395 2.03239 3.47329 0.46812
2.97750 1.42372 1.02550 2.15488 3.51581 0.45392
2.99250 1.42564 0.99653 2.22115 3.52476 0.45581
3.00750 1.42198 0.94652 2.40190 3.57159 0.44475
3.02250 1.43239 0.90464 2.55297 3.55532 0.43480
3.03750 1.42004 0.88209 2.62610 3.58928 0.43041
3.05250 1.40606 0.84013 2.72971 3.50254 0.42213
3.06750 1.40087 0.81387 2.82404 3.45979 0.42446
3.08250 1.38245 0.81058 2.91995 3.47017 0.42285
3.09750 1.36355 0.76820 2.97586 3.44533 0.41784
3.11250 1.35094 0.76914 3.06117 3.34881 0.42223
3.12750 1.31985 0.74017 3.10233 3.27788 0.41946
3.14250 1.30243 0.69496 3.14555 3.26558 0.42898
3.15750 1.27597 0.70663 3.20683 3.17829 0.43577
3.17250 1.23975 0.66948 3.18811 3.05742 0.44202
3.18750 1.21443 0.67395 3.20436 3.04959 0.44480
3.20250 1.18223 0.64204 3.23174 2.83387 0.45870
3.21750 1.15897 0.64252 3.20606 2.81354 0.47445
3.23250 1.11813 0.61618 3.17574 2.61531 0.48884
3.24750 1.08864 0.61308 3.12191 2.55924 0.51122
3.26250 1.05233 0.58973 3.06772 2.45293 0.51789
3.27750 1.02271 0.58621 3.00923 2.35887 0.54505
3.29250 0.99259 0.56477 2.97314 2.24802 0.55931
3.30750 0.96602 0.56140 2.93203 2.11964 0.58981
3.32250 0.93080 0.54955 2.81971 2.03084 0.59941
3.33750 0.90924 0.53768 2.80029 1.96189 0.63857
3.35250 0.88066 0.52644 2.70138 1.83533 0.65471
3.36750 0.85806 0.51799 2.59594 1.78839 0.68056
3.38250 0.84030 0.51435 2.49331 1.70473 0.70999
3.39750 0.82535 0.51289 2.40865 1.64611 0.73233
3.41250 0.81382 0.49736 2.32871 1.60219 0.76794
3.42750 0.79814 0.49455 2.20864 1.47311 0.79225
3.44250 0.78939 0.47690 2.12680 1.43207 0.80571
3.45750 0.78848 0.47666 2.02964 1.40501 0.84485
3.47250 0.78970 0.48181 1.96328 1.37673 0.86776
3.48750 0.78487 0.47523 1.87711 1.30095 0.88879
3.50250 0.78900 0.45227 1.76542 1.27372 0.92060
3.51750 0.78968 0.44575 1.69346 1.27379 0.93473
3.53250 0.79480 0.45997 1.59687 1.22335 0.95554
3.54750 0.79818 0.42953 1.52348 1.20625 0.97318
3.56250 0.80323 0.43445 1.44239 1.18136 0.98949
3.57750 0.80665 0.42330 1.40366 1.15502 1.00316
3.59250 0.81170 0.42844 1.33200 1.14846 1.01103
3.60750 0.81584 0.42725 1.25382 1.12134 1.03100
3.62250 0.81515 0.42173 1.20162 1.11289 1.03688
3.63750 0.81430 0.41879 1.13649 1.08956 1.04248
3.65250 0.81371 0.40173 1.10846 1.06737 1.03944
3.66750 0.80950 0.39491 1.04695 1.08109 1.05273
3.68250 0.80557 0.39336 1.02820 1.05573 1.04285
3.69750 0.80266 0.39531 0.98355 1.02438 1.05273
3.71250 0.79452 0.38100 0.94404 0.99816 1.05050
3.72750 0.79245 0.37100 0.94752 0.99599 1.04069
3.74250 0.79006 0.38188 0.91885 0.97406 1.04806
3.75750 0.78213 0.36099 0.89336 0.95243 1.03846
3.77250 0.77609 0.35820 0.86895 0.92238 1.02988
3.78750 0.77702 0.35586 0.85801 0.90943 1.02560
3.80250 0.76961 0.35537 0.84800 0.89177 1.00760
3.81750 0.76822 0.34451 0.84172 0.85896 1.00148
3.83250 0.76820 0.33728 0.81598 0.86187 0.99776
3.84750 0.76924 0.33924 0.83108 0.83520 0.97951
3.86250 0.77353 0.32665 0.82398 0.80978 0.97277
3.87750 0.78038 0.32934 0.82557 0.80310 0.96386
3.89250 0.78972 0.32077 0.85371 0.79019 0.95715
3.90750 0.79734 0.31862 0.84553 0.76016 0.95080
3.92250 0.80474 0.31819 0.85927 0.74218 0.93547
3.93750 0.81605 0.32782 0.86813 0.75037 0.91718
3.95250 0.82544 0.31917 0.87904 0.73869 0.90908
3.96750 0.84106 0.31765 0.88428 0.72174 0.90671
3.98250 0.85126 0.31011 0.90089 0.70979 0.89357
3.99750 0.86761 0.31492 0.92078 0.72892 0.88608
4.01250 0.88116 0.30578 0.91727 0.72335 0.87337
4.02750 0.89610 0.30835 0.95012 0.71783 0.87312
4.04250 0.91252 0.31508 0.95742 0.72603 0.85631
4.05750 0.92725 0.31860 0.96425 0.72370 0.85770
4.07250 0.93908 0.32464 0.97663 0.73443 0.84728
4.08750 0.95598 0.31856 0.99363 0.72979 0.84404
4.10250 0.96840 0.32048 1.00724 0.74770 0.83449
4.11750 0.97923 0.32958 0.99884 0.75317 0.83929
4.13250 0.98879 0.33819 1.01676 0.75601 0.83156
4.14750 1.00162 0.34410 1.01130 0.77521 0.84083
4.16250 1.00792 0.35562 1.04244 0.78115 0.84511
4.17750 1.01650 0.36213 1.06570 0.78353 0.84075
4.19250 1.02409 0.35609 1.06677 0.80955 0.84553
4.20750 1.02433 0.38444 1.06483 0.83012 0.84520
4.22250 1.02653 0.39113 1.08542 0.82108 0.86040
4.23750 1.03003 0.39649 1.10532 0.81770 0.87142
4.25250 1.03001 0.41204 1.09184 0.83782 0.88686
4.26750 1.02345 0.41939 1.08985 0.85444 0.90231
4.28250 1.02295 0.43701 1.10112 0.87421 0.91266
4.29750 1.02204 0.44708 1.11019 0.87633 0.93823
4.31250 1.01906 0.46297 1.08915 0.88033 0.95373
4.32750 1.01254 0.47328 1.09461 0.89155 0.97338
4.34250 1.01554 0.50493 1.09863 0.89556 1.00081
4.35750 1.01134 0.52299 1.09547 0.91975 1.02482
4.37250 1.01321 0.53527 1.08331 0.91857 1.04497
4.38750 1.01381 0.54403 1.09522 0.91335 1.07694
4.40250 1.01448 0.57431 1.10265 0.92207 1.10128
4.41750 1.01386 0.59300 1.08580 0.94586 1.12612
4.43250 1.02117 0.61531 1.07790 0.94289 1.16040
4.44750 1.03017 0.63256 1.09309 0.97584 1.19371
4.46250 1.02882 0.64945 1.05963 0.95593 1.21975
4.47750 1.04107 0.67961 1.07439 0.98180 1.24562
4.49250 1.04174 0.69039 1.06289 0.96198 1.26863
4.50750 1.05031 0.72575 1.05952 0.95660 1.29057
4.52250 1.05368 0.72671 1.03772 0.98820 1.31287
4.53750 1.06775 0.74492 1.03038 0.98612 1.34213
4.55250 1.06943 0.76825 1.04114 0.98315 1.35319
4.56750 1.07703 0.78846 1.02150 0.98497 1.37722
4.58250 1.08140 0.81251 0.99077 0.99053 1.38838
4.59750 1.08966 0.81515 1.00145 0.98813 1.41444
4.61250 1.09380 0.84159 0.98180 1.01785 1.41744
4.62750 1.09327 0.85874 0.95697 1.00050 1.42258
4.64250 1.09847 0.88089 0.95922 1.00474 1.43784
4.65750 1.09619 0.89986 0.94073 1.00394 1.43198
4.67250 1.09473 0.91456 0.92149 1.00276 1.44288
4.68750 1.09032 0.92787 0.90544 0.99379 1.43159
4.70250 1.08777 0.94154 0.89979 1.01597 1.43223
4.71750 1.08337 0.94939 0.88256 0.98830 1.43435
4.73250 1.07648 0.95446 0.86626 0.98491 1.42964
4.74750 1.07000 0.97123 0.86601 0.99669 1.42023
4.76250 1.06378 0.99797 0.83795 0.99063 1.41606
4.77750 1.05386 1.00458 0.82152 0.98012 1.40536
4.79250 1.04198 1.03245 0.80558 0.98396 1.39275
4.80750 1.03352 1.02258 0.79293 0.99231 1.37961
4.82250 1.02212 1.03242 0.77465 0.97301 1.37012
4.83750 1.00559 1.03345 0.75238 0.94663 1.34921
4.85250 0.99735 1.05378 0.74721 0.94855 1.33842
4.86750 0.98364 1.06122 0.72184 0.93614 1.31955
4.88250 0.97660 1.05798 0.72550 0.92227 1.31096
4.89750 0.96366 1.06007 0.71203 0.93694 1.29229
4.91250 0.95035 1.06809 0.69413 0.92259 1.27385
4.92750 0.94457 1.06532 0.68049 0.92161 1.26210
4.94250 0.93812 1.07374 0.67460 0.89976 1.25541
4.95750 0.92386 1.07533 0.66495 0.86580 1.24022
4.97250 0.91706 1.08179 0.64023 0.87153 1.21826
4.98750 0.91188 1.09057 0.64052 0.85533 1.21063
5.00250 0.90253 1.07523 0.64073 0.83741 1.19445
5.01750 0.90053 1.08861 0.62060 0.82903 1.18112
5.03250 0.90069 1.09389 0.62940 0.81827 1.17099
5.04750 0.89177 1.08006 0.60515 0.79871 1.15511
5.06250 0.89168 1.09028 0.60032 0.79268 1.13658
5.07750 0.89159 1.08177 0.60387 0.77277 1.13313
5.09250 0.89037 1.07899 0.59796 0.76133 1.12751
5.10750 0.89004 1.08045 0.59520 0.74108 1.10976
5.12250 0.89104 1.08097 0.59061 0.72404 1.09776
5.13750 0.89437 1.07999 0.59153 0.71778 1.08875
5.15250 0.90090 1.07329 0.59801 0.69191 1.07743
5.16750 0.90996 1.07369 0.59466 0.68595 1.08123
5.18250 0.91346 1.06648 0.58641 0.66370 1.06780
5.19750 0.92084 1.04965 0.60408 0.65171 1.06512
5.21250 0.93081 1.06911 0.60684 0.65801 1.05448
5.22750 0.94089 1.04967 0.62178 0.64121 1.04621
5.24250 0.94968 1.05413 0.62609 0.62580 1.04402
5.25750 0.96126 1.04563 0.63551 0.61232 1.03711
5.27250 0.96939 1.04416 0.64088 0.61258 1.03074
5.28750 0.97858 1.04252 0.64385 0.58001 1.02305
5.30250 0.98817 1.02079 0.67231 0.57933 1.01961
5.31750 1.00069 1.02878 0.67398 0.56342 1.01684
5.33250 1.01180 1.02451 0.70765 0.56245 1.00843
5.34750 1.02242 1.02188 0.70465 0.55522 1.00768
5.36250 1.03444 1.01861 0.72516 0.54742 1.00789
5.37750 1.04044 1.00500 0.73439 0.54912 0.99554
5.39250 1.05179 1.00604 0.76494 0.52760 0.99064
5.40750 1.06387 0.99017 0.79328 0.53194 0.99112
5.42250 1.06985 0.98932 0.81432 0.52873 0.98188
5.43750 1.08315 1.01025 0.84856 0.54191 0.97968
5.45250 1.08902 0.98399 0.86965 0.52999 0.97080
5.46750 1.09655 0.98340 0.91577 0.52763 0.96789
5.48250 1.09669 0.98325 0.94030 0.53312 0.95501
5.49750 1.10706 0.98159 0.99285 0.53278 0.95559
5.51250 1.11340 0.97484 1.02615 0.54528 0.94684
5.52750 1.12190 0.97368 1.07400 0.53654 0.94414
5.54250 1.12364 0.96293 1.11131 0.54548 0.93196
5.55750 1.13036 0.95839 1.16836 0.56787 0.92629
5.57250 1.13395 0.96931 1.20463 0.56965 0.91602
5.58750 1.13932 0.97584 1.25644 0.57736 0.91377
5.60250 1.13629 0.97289 1.27815 0.60018 0.90058
5.61750 1.14238 0.97723 1.34786 0.62317 0.89659
5.63250 1.14561 0.97563 1.40446 0.63388 0.88665
5.64750 1.14468 0.97284 1.45383 0.64714 0.88539
5.66250 1.14664 0.98167 1.49973 0.65227 0.87281
5.67750 1.14413 0.98080 1.56018 0.67975 0.87159
5.69250 1.14451 0.99988 1.61822 0.70331 0.86291
5.70750 1.14116 0.99606 1.66365 0.72084 0.85289
5.72250 1.13579 1.00877 1.70491 0.73624 0.84118
5.73750 1.13847 1.02236 1.76801 0.76366 0.83602
5.75250 1.13171 1.03058 1.79295 0.79383 0.82808
5.76750 1.12975 1.04980 1.85192 0.82097 0.82303
5.78250 1.12685 1.06331 1.89375 0.84446 0.81898
5.79750 1.11923 1.05708 1.94472 0.86324 0.80889
5.81250 1.11199 1.07811 1.95078 0.88712 0.79859
5.82750 1.10837 1.10061 1.98446 0.91292 0.79907
5.84250 1.10270 1.10771 2.03099 0.93358 0.79101
5.85750 1.09558 1.12507 2.02383 0.95672 0.79190
5.87250 1.09140 1.14746 2.07208 0.97757 0.78687
5.88750 1.08046 1.14958 2.07603 1.00304 0.77557
5.90250 1.07345 1.17191 2.07412 1.02091 0.77865
5.91750 1.06931 1.19389 2.09781 1.05246 0.77333
5.93250 1.05914 1.19712 2.06946 1.08775 0.76940
5.94750 1.05352 1.22679 2.06129 1.11418 0.76682
5.96250 1.04951 1.23230 2.06685 1.13674 0.76845
5.97750 1.03952 1.25191 2.05373 1.15183 0.76305
5.99250 1.02880 1.26792 2.01281 1.16210 0.76036
