#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.03086 0.36277 0.00000 0.00000 0.00000
0.54750 0.03258 0.38303 0.00000 0.00000 0.00000
0.56250 0.03247 0.38174 0.00000 0.00000 0.00000
0.57750 0.02441 0.28691 0.00000 0.00000 0.00000
0.59250 0.02376 0.27929 0.00000 0.00000 0.00000
0.60750 0.02454 0.28844 0.00000 0.00000 0.00000
0.62250 0.01733 0.20373 0.00000 0.00000 0.00000
0.63750 0.01653 0.19426 0.00000 0.00000 0.00000
0.65250 0.01362 0.16012 0.00000 0.00000 0.00000
0.66750 0.01256 0.14763 0.00000 0.00000 0.00000
0.68250 0.00852 0.10013 0.00000 0.00000 0.00000
0.69750 0.00816 0.09589 0.00000 0.00000 0.00000
0.71250 0.00581 0.06832 0.00000 0.00000 0.00000
0.72750 0.00500 0.05425 0.00000 0.00791 0.00000
0.74250 0.00480 0.05642 0.00000 0.00000 0.00000
0.75750 0.00248 0.02918 0.00000 0.00000 0.00000
0.77250 0.00324 0.02406 0.00000 0.02455 0.00000
0.78750 0.00180 0.01542 0.00000 0.01012 0.00000
0.80250 0.00221 0.01114 0.00000 0.02600 0.00000
0.81750 0.00274 0.01074 0.00000 0.03757 0.00000
0.83250 0.00220 0.00345 0.00000 0.03929 0.00000
0.84750 0.00170 0.00000 0.00000 0.03498 0.00000
0.86250 0.00355 0.00161 0.00000 0.07031 0.00000
0.87750 0.00185 0.00000 0.00000 0.03806 0.00000
0.89250 0.00460 0.00150 0.00000 0.09200 0.00000
0.90750 0.00296 0.00000 0.00000 0.06099 0.00000
0.92250 0.00383 0.00000 0.00164 0.07624 0.00000
0.93750 0.00174 0.00000 0.00000 0.03571 0.00000
0.95250 0.00258 0.00000 0.00461 0.04615 0.00000
0.96750 0.00174 0.00000 0.00149 0.03353 0.00000
0.98250 0.00116 0.00000 0.00145 0.02168 0.00000
0.99750 0.00082 0.00000 0.00140 0.01472 0.00000
1.01250 0.00109 0.00000 0.00681 0.01225 0.00000
1.02750 0.00106 0.00000 0.00661 0.01190 0.00000
1.04250 0.00112 0.00000 0.00514 0.01541 0.00000
1.05750 0.00082 0.00000 0.00873 0.00374 0.00000
1.07250 0.00044 0.00000 0.00606 0.00000 0.00000
1.08750 0.00026 0.00000 0.00354 0.00000 0.00000
1.10250 0.00067 0.00000 0.00574 0.00516 0.00000
1.11750 0.00016 0.00000 0.00112 0.00168 0.00000
1.13250 0.00143 0.00000 0.01958 0.00000 0.00000
1.14750 0.00100 0.00000 0.01377 0.00000 0.00000
1.16250 0.00173 0.00000 0.02375 0.00000 0.00000
1.17750 0.00154 0.00000 0.02113 0.00000 0.00000
1.19250 0.00179 0.00000 0.02454 0.00000 0.00000
1.20750 0.00154 0.00000 0.02106 0.00000 0.00000
1.22250 0.00157 0.00000 0.02147 0.00000 0.00000
1.23750 0.00173 0.00000 0.02369 0.00000 0.00000
1.25250 0.00208 0.00000 0.02846 0.00000 0.00000
1.26750 0.00146 0.00000 0.01999 0.00000 0.00000
1.28250 0.00179 0.00000 0.02460 0.00000 0.00000
1.29750 0.00169 0.00000 0.02321 0.00000 0.00000
1.31250 0.00159 0.00000 0.02187 0.00000 0.00000
1.32750 0.00121 0.00000 0.01663 0.00000 0.00000
1.34250 0.00135 0.00000 0.01858 0.00000 0.00000
1.35750 0.00088 0.00000 0.01212 0.00000 0.00000
1.37250 0.00043 0.00000 0.00592 0.00000 0.00000
1.38750 0.00032 0.00000 0.00435 0.00000 0.00000
1.40250 0.00041 0.00000 0.00567 0.00000 0.00000
1.41750 0.00020 0.00000 0.00278 0.00000 0.00000
1.43250 0.00030 0.00000 0.00204 0.00000 0.00051
1.44750 0.00034 0.00057 0.00200 0.00000 0.00050
1.46250 0.00010 0.00000 0.00000 0.00000 0.00033
1.47750 0.00075 0.00000 0.00064 0.00000 0.00240
1.49250 0.00119 0.00000 0.00063 0.00000 0.00391
1.50750 0.00197 0.00000 0.00000 0.00000 0.00676
1.52250 0.00435 0.00000 0.00000 0.00000 0.01490
1.53750 0.00689 0.00051 0.00059 0.00000 0.02332
1.55250 0.01157 0.00000 0.00000 0.00000 0.03966
1.56750 0.02021 0.00049 0.00000 0.00000 0.06914
1.58250 0.03088 0.00096 0.00000 0.00000 0.10559
1.59750 0.04469 0.00000 0.00000 0.00000 0.15323
1.61250 0.06836 0.00138 0.00000 0.00000 0.23398
1.62750 0.09607 0.00045 0.00000 0.00000 0.32925
1.64250 0.13147 0.00089 0.00000 0.00000 0.45050
1.65750 0.17458 0.00218 0.00000 0.00000 0.59793
1.67250 0.23170 0.00214 0.00000 0.00000 0.79378
1.68750 0.28263 0.00420 0.00000 0.00000 0.96778
1.70250 0.35675 0.00289 0.00000 0.00000 1.22231
1.71750 0.42195 0.00446 0.00000 0.00000 1.44539
1.73250 0.49040 0.00956 0.00000 0.00000 1.67859
1.74750 0.56318 0.00783 0.00000 0.00000 1.92850
1.76250 0.64479 0.01348 0.00000 0.00000 2.20644
1.77750 0.71443 0.01968 0.00000 0.00000 2.44252
1.79250 0.77659 0.02159 0.00000 0.00000 2.65251
1.80750 0.83181 0.03404 0.00000 0.00000 2.83484
1.82250 0.88728 0.04321 0.00000 0.00000 3.01239
1.83750 0.93863 0.05313 0.00000 0.00000 3.16929
1.85250 0.97034 0.06134 0.00000 0.00000 3.24382
1.86750 1.01444 0.06996 0.00000 0.00000 3.34076
1.88250 1.04528 0.09145 0.00000 0.00000 3.37454
1.89750 1.08606 0.12257 0.00000 0.00000 3.39643
1.91250 1.13144 0.13505 0.00000 0.00000 3.41877
1.92750 1.17391 0.16901 0.00000 0.00000 3.38464
1.94250 1.21944 0.19463 0.00000 0.00000 3.32380
1.95750 1.27610 0.22848 0.00000 0.00000 3.29301
1.97250 1.33574 0.25606 0.00000 0.00000 3.23972
1.98750 1.37843 0.31793 0.00000 0.00000 3.11497
2.00250 1.43591 0.37193 0.00000 0.00000 3.04071
2.01750 1.48179 0.41110 0.00000 0.00000 2.94458
2.03250 1.51887 0.47425 0.00000 0.00000 2.84688
2.04750 1.53536 0.52895 0.00000 0.00000 2.74850
2.06250 1.52246 0.59410 0.00000 0.00000 2.61354
2.07750 1.52455 0.69501 0.00000 0.00000 2.51943
2.09250 1.50128 0.77331 0.00000 0.00000 2.40631
2.10750 1.46675 0.85306 0.00000 0.00047 2.30411
2.12250 1.44766 0.91038 0.00000 0.00000 2.24996
2.13750 1.40113 1.01518 0.00000 0.00000 2.13970
2.15250 1.34137 1.10202 0.00000 0.00045 2.02444
2.16750 1.29226 1.15682 0.00000 0.00000 1.94721
2.18250 1.25730 1.27156 0.00000 0.00000 1.87125
2.19750 1.20895 1.35207 0.00000 0.00043 1.81344
2.21250 1.17665 1.46039 0.00000 0.00043 1.72728
2.22750 1.15209 1.54828 0.00000 0.00000 1.68209
2.24250 1.11134 1.59658 0.00000 0.00000 1.60133
2.25750 1.09142 1.69587 0.00000 0.00082 1.53611
2.27250 1.07997 1.75992 0.00000 0.00081 1.49286
2.28750 1.07624 1.85464 0.00053 0.00200 1.45466
2.30250 1.07906 1.90319 0.00000 0.00079 1.40414
2.31750 1.06966 1.99533 0.00026 0.00351 1.34420
2.33250 1.08018 2.06933 0.00000 0.00385 1.28970
2.34750 1.08647 2.10334 0.00051 0.00304 1.25903
2.36250 1.09092 2.12386 0.00075 0.01088 1.22222
2.37750 1.10590 2.23844 0.00148 0.00593 1.18850
2.39250 1.09974 2.21280 0.00341 0.00951 1.16312
2.40750 1.11499 2.24494 0.00289 0.01372 1.13308
2.42250 1.10559 2.28162 0.00357 0.02069 1.08431
2.43750 1.11388 2.31561 0.00446 0.03593 1.07346
2.45250 1.11413 2.30487 0.00510 0.03793 1.03956
2.46750 1.10978 2.33529 0.00688 0.05053 1.00296
2.48250 1.10192 2.34074 0.00951 0.06589 1.00027
2.49750 1.09195 2.32650 0.01365 0.08758 0.96788
2.51250 1.08654 2.34769 0.01481 0.10711 0.93381
2.52750 1.07334 2.32292 0.01900 0.14481 0.92319
2.54250 1.06089 2.30649 0.02396 0.17226 0.90262
2.55750 1.05348 2.25283 0.03627 0.21249 0.90171
2.57250 1.03107 2.22572 0.04807 0.26283 0.85433
2.58750 1.02206 2.18927 0.06211 0.30981 0.84613
2.60250 1.01872 2.17647 0.07375 0.41690 0.83171
2.61750 1.00277 2.14686 0.09124 0.47962 0.81681
2.63250 0.99334 2.08209 0.10773 0.54246 0.80391
2.64750 0.99745 2.04491 0.13517 0.62769 0.77866
2.66250 0.99944 2.02417 0.16415 0.75407 0.75694
2.67750 1.00293 1.97120 0.21080 0.83822 0.75126
2.69250 1.00325 1.90274 0.24463 0.98484 0.72656
2.70750 1.00723 1.85006 0.30305 1.12470 0.70812
2.72250 1.02876 1.77905 0.35091 1.26768 0.70038
2.73750 1.04012 1.77174 0.40331 1.38815 0.68000
2.75250 1.06440 1.67847 0.44848 1.59131 0.67552
2.76750 1.09268 1.66201 0.55148 1.71045 0.64995
2.78250 1.12123 1.60753 0.63133 1.88484 0.64742
2.79750 1.13827 1.56453 0.68538 2.06127 0.62396
2.81250 1.16068 1.47333 0.77954 2.15788 0.60577
2.82750 1.19722 1.45342 0.90913 2.28293 0.59583
2.84250 1.22771 1.40746 1.02048 2.44488 0.58049
2.85750 1.24103 1.37297 1.13028 2.57697 0.55951
2.87250 1.27129 1.34387 1.21946 2.73455 0.54593
2.88750 1.29626 1.27442 1.35912 2.86988 0.53128
2.90250 1.31796 1.22805 1.46505 2.94913 0.52349
2.91750 1.33877 1.19057 1.60968 3.04501 0.51000
2.93250 1.35801 1.13575 1.69984 3.22884 0.50156
2.94750 1.37451 1.12174 1.83904 3.25266 0.50036
2.96250 1.37538 1.08674 1.95241 3.23506 0.48298
2.97750 1.39507 1.03339 2.08815 3.32087 0.47431
2.99250 1.40097 1.00626 2.20501 3.38045 0.46633
3.00750 1.40414 0.99980 2.32639 3.40029 0.45529
3.02250 1.40258 0.95705 2.42704 3.39821 0.45395
3.03750 1.39327 0.95499 2.52187 3.42918 0.44305
3.05250 1.39121 0.91007 2.66969 3.38436 0.44444
3.06750 1.37417 0.88429 2.71851 3.34127 0.44292
3.08250 1.36004 0.83594 2.76612 3.39963 0.43480
3.09750 1.34911 0.83247 2.86624 3.36979 0.43915
3.11250 1.32843 0.79199 2.95676 3.24621 0.43957
3.12750 1.31161 0.77135 2.98672 3.24387 0.44999
3.14250 1.28528 0.75226 3.01084 3.19980 0.44838
3.15750 1.26842 0.74429 3.08909 3.17177 0.45435
3.17250 1.23734 0.71372 3.07297 3.01667 0.46900
3.18750 1.20578 0.69513 3.09121 2.93546 0.47300
3.20250 1.18002 0.68945 3.09541 2.83797 0.48453
3.21750 1.15312 0.65959 3.05743 2.77054 0.49390
3.23250 1.12017 0.63963 3.03679 2.65915 0.50830
3.24750 1.10071 0.63215 3.07014 2.59338 0.53176
3.26250 1.07154 0.63307 3.00607 2.53537 0.53632
3.27750 1.03721 0.61059 2.94250 2.39642 0.55353
3.29250 1.00881 0.60307 2.87958 2.28698 0.57737
3.30750 0.98747 0.57444 2.85810 2.26709 0.59345
3.32250 0.95353 0.56340 2.76041 2.15129 0.60516
3.33750 0.93034 0.56457 2.70939 2.01514 0.64110
3.35250 0.91014 0.55145 2.66831 1.93718 0.66586
3.36750 0.88442 0.54328 2.56353 1.86087 0.67317
3.38250 0.86547 0.52572 2.49143 1.79776 0.70474
3.39750 0.85503 0.53072 2.39318 1.74965 0.73335
3.41250 0.83884 0.51447 2.33483 1.70625 0.74553
3.42750 0.83010 0.49246 2.23803 1.60029 0.78322
3.44250 0.81600 0.48566 2.15677 1.53165 0.80108
3.45750 0.81316 0.50916 2.08029 1.49648 0.82266
3.47250 0.80801 0.49704 1.98531 1.44873 0.84036
3.48750 0.80194 0.46396 1.89897 1.36159 0.86762
3.50250 0.80193 0.46242 1.82213 1.33373 0.89069
3.51750 0.80965 0.46062 1.77366 1.31275 0.91141
3.53250 0.81290 0.45461 1.69410 1.28403 0.93140
3.54750 0.80299 0.43850 1.58546 1.24693 0.93981
3.56250 0.80507 0.43651 1.52376 1.23512 0.94461
3.57750 0.81033 0.43279 1.47068 1.21182 0.96157
3.59250 0.81063 0.42555 1.39407 1.15715 0.98267
3.60750 0.81295 0.41790 1.34532 1.12004 1.00006
3.62250 0.81697 0.41590 1.31496 1.13102 1.00487
3.63750 0.81507 0.40596 1.25047 1.10243 1.00918
3.65250 0.81324 0.40631 1.20590 1.11237 1.01230
3.66750 0.81568 0.40327 1.15112 1.07435 1.03643
3.68250 0.80665 0.39080 1.11212 1.06608 1.02049
3.69750 0.80615 0.38966 1.07660 1.02623 1.02657
3.71250 0.80247 0.38599 1.05443 1.02294 1.02769
3.72750 0.79453 0.37524 1.00237 0.99155 1.03169
3.74250 0.79490 0.38077 0.99776 0.98420 1.02852
3.75750 0.78724 0.37062 0.95492 0.95678 1.02414
3.77250 0.78616 0.35994 0.93683 0.96344 1.02592
3.78750 0.77984 0.36311 0.93498 0.91513 1.01039
3.80250 0.78233 0.34767 0.91024 0.88853 1.02178
3.81750 0.77749 0.34994 0.89400 0.88430 1.00144
3.83250 0.77861 0.35153 0.89369 0.85360 0.98557
3.84750 0.78405 0.34370 0.89135 0.87170 0.99140
3.86250 0.78896 0.34433 0.87996 0.84208 0.98744
3.87750 0.78915 0.34493 0.86564 0.83528 0.96816
3.89250 0.79904 0.33683 0.89506 0.82071 0.96698
3.90750 0.79977 0.32289 0.87433 0.81194 0.94996
3.92250 0.81202 0.33123 0.88324 0.79501 0.94469
3.93750 0.82168 0.32509 0.87211 0.79194 0.94469
3.95250 0.83268 0.32401 0.88354 0.77213 0.92914
3.96750 0.84405 0.32840 0.90330 0.77759 0.91727
3.98250 0.85790 0.33037 0.92096 0.78616 0.91881
3.99750 0.87135 0.32685 0.92308 0.75457 0.91059
4.01250 0.88182 0.31959 0.93647 0.76519 0.89723
4.02750 0.89457 0.31972 0.93724 0.75589 0.89061
4.04250 0.90873 0.33316 0.95070 0.76311 0.88347
4.05750 0.92574 0.32750 0.96452 0.76905 0.88218
4.07250 0.93684 0.32949 0.96612 0.76565 0.87199
4.08750 0.94555 0.34111 0.97725 0.75816 0.86176
4.10250 0.96181 0.33620 0.97963 0.77191 0.86892
4.11750 0.97379 0.34893 0.99622 0.77296 0.87481
4.13250 0.98612 0.34289 1.02152 0.77694 0.86826
4.14750 0.99633 0.35419 1.02413 0.76829 0.85838
4.16250 1.00625 0.36876 1.03641 0.79753 0.87389
4.17750 1.00625 0.36871 1.04025 0.81702 0.86451
4.19250 1.01877 0.38576 1.06997 0.80735 0.87236
4.20750 1.01822 0.39220 1.05384 0.81675 0.88497
4.22250 1.01864 0.40371 1.05819 0.82751 0.88073
4.23750 1.02838 0.41757 1.08467 0.84590 0.89757
4.25250 1.02277 0.42845 1.06638 0.81831 0.90759
4.26750 1.02478 0.43319 1.10372 0.83762 0.92146
4.28250 1.02500 0.45520 1.08567 0.86555 0.93204
4.29750 1.02372 0.45502 1.08722 0.85885 0.96048
4.31250 1.02195 0.48034 1.08803 0.87132 0.96821
4.32750 1.01976 0.48557 1.10577 0.87915 0.98290
4.34250 1.01259 0.50595 1.07407 0.87532 1.00321
4.35750 1.01985 0.52502 1.10402 0.88901 1.03533
4.37250 1.02359 0.54039 1.09586 0.90122 1.05779
4.38750 1.02031 0.56112 1.08456 0.90007 1.08108
4.40250 1.02091 0.57062 1.07119 0.90313 1.10974
4.41750 1.01999 0.60262 1.07322 0.92166 1.12732
4.43250 1.02624 0.61242 1.07763 0.93537 1.16090
4.44750 1.03144 0.63459 1.05084 0.93149 1.18832
4.46250 1.03378 0.64240 1.06312 0.94217 1.20414
4.47750 1.03665 0.66722 1.05477 0.95550 1.22513
4.49250 1.04358 0.69282 1.03583 0.94799 1.26474
4.50750 1.04689 0.69693 1.03176 0.94108 1.27602
4.52250 1.05011 0.72729 1.01395 0.93843 1.29664
4.53750 1.05767 0.73085 1.02373 0.97685 1.31928
4.55250 1.06190 0.76193 0.99812 0.97578 1.33213
4.56750 1.06879 0.76927 1.00229 0.96657 1.35240
4.58250 1.07316 0.79859 0.98491 0.99265 1.36421
4.59750 1.07414 0.81268 0.97188 0.96537 1.37448
4.61250 1.08293 0.82787 0.97207 0.99365 1.38894
4.62750 1.08081 0.82726 0.95574 0.98410 1.39686
4.64250 1.08179 0.86608 0.94156 0.98902 1.39307
4.65750 1.08484 0.87442 0.93221 0.98119 1.41228
4.67250 1.08611 0.89664 0.90497 1.00148 1.41448
4.68750 1.08133 0.90562 0.89257 0.98459 1.41115
4.70250 1.08003 0.92392 0.88183 0.97511 1.41356
4.71750 1.07118 0.93007 0.87047 0.97993 1.40682
4.73250 1.07085 0.96211 0.84977 0.99222 1.39962
4.74750 1.06410 0.95981 0.85839 0.98355 1.39548
4.76250 1.05514 0.97940 0.83607 0.98235 1.38419
4.77750 1.05020 0.98458 0.82784 0.97305 1.38362
4.79250 1.03804 1.00997 0.79921 0.96278 1.36886
4.80750 1.02873 1.00171 0.78529 0.94973 1.36115
4.82250 1.01725 1.01289 0.78167 0.94428 1.34415
4.83750 1.00535 1.01825 0.77566 0.93807 1.32779
4.85250 0.99752 1.02676 0.75641 0.93450 1.32556
4.86750 0.98482 1.04472 0.73990 0.91833 1.31163
4.88250 0.97788 1.04799 0.72611 0.91393 1.30306
4.89750 0.96728 1.04901 0.71965 0.89524 1.28144
4.91250 0.95477 1.05947 0.69848 0.90488 1.26662
4.92750 0.94641 1.06500 0.69309 0.88869 1.25536
4.94250 0.93973 1.06496 0.69089 0.87472 1.24004
4.95750 0.92842 1.06874 0.66883 0.87310 1.22394
4.97250 0.92212 1.06720 0.66152 0.85795 1.21656
4.98750 0.91324 1.07170 0.65671 0.83454 1.20601
5.00250 0.91277 1.07832 0.65010 0.82569 1.19607
5.01750 0.90664 1.08015 0.64378 0.79798 1.18527
5.03250 0.90445 1.08322 0.63897 0.79670 1.17257
5.04750 0.89777 1.07097 0.63072 0.79856 1.15849
5.06250 0.89930 1.07229 0.62662 0.77968 1.14471
5.07750 0.89529 1.06569 0.62465 0.76128 1.13551
5.09250 0.89784 1.07329 0.62814 0.74947 1.12991
5.10750 0.89212 1.06888 0.60844 0.71892 1.10843
5.12250 0.89623 1.07289 0.61367 0.72285 1.09818
5.13750 0.90143 1.05914 0.62273 0.70920 1.09578
5.15250 0.90763 1.06687 0.61196 0.71192 1.08717
5.16750 0.91018 1.06078 0.61762 0.68820 1.08211
5.18250 0.91659 1.05896 0.61091 0.69725 1.07003
5.19750 0.92632 1.05242 0.62083 0.66843 1.06769
5.21250 0.93439 1.05319 0.62672 0.64849 1.06272
5.22750 0.94110 1.06545 0.62093 0.64883 1.05791
5.24250 0.94888 1.04140 0.63473 0.62608 1.05673
5.25750 0.95781 1.04731 0.64546 0.62714 1.04301
5.27250 0.96696 1.04002 0.65078 0.62163 1.03902
5.28750 0.97756 1.03905 0.65548 0.60679 1.03186
5.30250 0.98831 1.02796 0.67366 0.60850 1.02977
5.31750 0.99439 1.02750 0.68403 0.58390 1.02083
5.33250 1.00015 1.02341 0.69755 0.58534 1.01162
5.34750 1.01851 1.01302 0.70770 0.58373 1.01526
5.36250 1.02489 1.01597 0.73786 0.58578 1.00800
5.37750 1.03449 1.00729 0.74427 0.56610 0.99663
5.39250 1.04382 1.00252 0.77281 0.56253 0.99374
5.40750 1.04980 1.02381 0.78762 0.56547 0.98509
5.42250 1.06119 1.00118 0.81989 0.55830 0.98530
5.43750 1.07028 1.00096 0.84599 0.55106 0.98027
5.45250 1.07478 0.98054 0.87807 0.55654 0.97334
5.46750 1.08457 0.99496 0.89637 0.56113 0.96541
5.48250 1.09398 0.98803 0.94541 0.55680 0.96813
5.49750 1.09940 0.98570 0.97890 0.56784 0.95428
5.51250 1.10605 0.98093 1.01147 0.56192 0.94795
5.52750 1.11301 0.97870 1.06105 0.57182 0.94092
5.54250 1.11586 0.97028 1.09368 0.58638 0.94106
5.55750 1.11988 0.97268 1.13714 0.59726 0.92851
5.57250 1.12440 0.97651 1.17534 0.60388 0.92086
5.58750 1.12475 0.97277 1.21092 0.60907 0.91251
5.60250 1.13180 0.97862 1.27452 0.61896 0.90893
5.61750 1.13453 0.97652 1.32391 0.63762 0.90061
5.63250 1.13461 0.99495 1.36393 0.62801 0.89396
5.64750 1.14024 0.98401 1.41965 0.65193 0.89175
5.66250 1.14258 0.99420 1.46319 0.67087 0.88352
5.67750 1.14126 0.99171 1.53457 0.68875 0.87460
5.69250 1.13787 1.00099 1.54982 0.70192 0.86291
5.70750 1.13700 1.01850 1.60593 0.72863 0.85713
5.72250 1.13966 1.01166 1.65667 0.74929 0.85204
5.73750 1.13454 1.02780 1.70871 0.76878 0.84638
5.75250 1.13120 1.04202 1.75590 0.79070 0.83858
5.76750 1.12760 1.04359 1.79607 0.80912 0.82892
5.78250 1.12415 1.04991 1.83619 0.82817 0.82447
5.79750 1.12177 1.05804 1.88004 0.84909 0.82240
5.81250 1.11674 1.08842 1.88842 0.88114 0.81241
5.82750 1.11137 1.09916 1.92319 0.90317 0.80974
5.84250 1.10408 1.10785 1.93922 0.93050 0.80531
5.85750 1.09725 1.11808 1.97036 0.94819 0.79780
5.87250 1.09359 1.14456 1.98329 0.96579 0.79617
5.88750 1.08536 1.15017 1.99268 0.99524 0.79149
5.90250 1.07892 1.16807 2.01953 1.01135 0.78732
5.91750 1.07134 1.17398 2.02893 1.03458 0.78392
5.93250 1.06623 1.18167 2.02127 1.04967 0.78245
5.94750 1.06283 1.21275 2.00286 1.09285 0.78877
5.96250 1.05456 1.21355 2.01595 1.10496 0.78089
5.97750 1.04433 1.23323 1.97882 1.12712 0.77703
5.99250 1.03902 1.25909 1.98074 1.15495 0.77375
