#radius total type_0_0 type_0_1 type_0_2 type_0_3
0.53250 0.10584 1.24416 0.00000 0.00000 0.00000
0.54750 0.08439 0.99201 0.00000 0.00000 0.00000
0.56250 0.08321 0.97814 0.00000 0.00000 0.00000
0.57750 0.06418 0.75450 0.00000 0.00000 0.00000
0.59250 0.07235 0.84708 0.00000 0.00602 0.00000
0.60750 0.06078 0.71446 0.00000 0.00000 0.00000
0.62250 0.05365 0.63070 0.00000 0.00000 0.00000
0.63750 0.04864 0.57172 0.00000 0.00000 0.00000
0.65250 0.04041 0.47504 0.00000 0.00000 0.00000
0.66750 0.03448 0.40259 0.00000 0.00472 0.00000
0.68250 0.02880 0.33858 0.00000 0.00000 0.00000
0.69750 0.02211 0.25985 0.00000 0.00000 0.00000
0.71250 0.01675 0.19451 0.00000 0.00414 0.00000
0.72750 0.01122 0.12739 0.00000 0.00797 0.00000
0.74250 0.01300 0.14407 0.00000 0.01530 0.00000
0.75750 0.00892 0.08393 0.00000 0.03671 0.00000
0.77250 0.00669 0.06659 0.00000 0.02117 0.00000
0.78750 0.00677 0.05826 0.00000 0.03737 0.00000
0.80250 0.00652 0.04114 0.00000 0.06216 0.00000
0.81750 0.00644 0.02702 0.00000 0.08513 0.00000
0.83250 0.00783 0.03127 0.00000 0.10643 0.00000
0.84750 0.00841 0.01509 0.00000 0.14663 0.00000
0.86250 0.00922 0.01295 0.00000 0.16710 0.00000
0.87750 0.00918 0.00312 0.00000 0.18337 0.00000
0.89250 0.00810 0.00000 0.00177 0.16399 0.00000
0.90750 0.00771 0.00000 0.00171 0.15606 0.00000
0.92250 0.00782 0.00000 0.00165 0.15844 0.00000
0.93750 0.00828 0.00137 0.00160 0.16545 0.00000
0.95250 0.00677 0.00133 0.00774 0.12539 0.00000
0.96750 0.00613 0.00000 0.00599 0.11705 0.00000
0.98250 0.00371 0.00000 0.00437 0.06982 0.00000
0.99750 0.00319 0.00000 0.00423 0.05930 0.00000
1.01250 0.00270 0.00000 0.00822 0.04316 0.00000
1.02750 0.00184 0.00000 0.01596 0.01397 0.00000
1.04250 0.00198 0.00000 0.01551 0.01745 0.00000
1.05750 0.00256 0.00000 0.01757 0.02637 0.00000
1.07250 0.00178 0.00000 0.01954 0.00732 0.00000
1.08750 0.00182 0.00000 0.02257 0.00356 0.00000
1.10250 0.00278 0.00000 0.03582 0.00347 0.00000
1.11750 0.00320 0.00000 0.04386 0.00000 0.00000
1.13250 0.00391 0.00000 0.05366 0.00000 0.00000
1.14750 0.00350 0.00000 0.04802 0.00000 0.00000
1.16250 0.00364 0.00000 0.04990 0.00000 0.00000
1.17750 0.00502 0.00000 0.06888 0.00000 0.00000
1.19250 0.00504 0.00000 0.06915 0.00000 0.00000
1.20750 0.00520 0.00000 0.07128 0.00000 0.00000
1.22250 0.00610 0.00000 0.08363 0.00000 0.00000
1.23750 0.00595 0.00000 0.08163 0.00000 0.00000
1.25250 0.00561 0.00000 0.07700 0.00000 0.00000
1.26750 0.00535 0.00000 0.07342 0.00000 0.00000
1.28250 0.00523 0.00000 0.07175 0.00000 0.00000
1.29750 0.00584 0.00000 0.08010 0.00000 0.00000
1.31250 0.00464 0.00000 0.06360 0.00000 0.00000
1.32750 0.00384 0.00000 0.05262 0.00000 0.00000
1.34250 0.00318 0.00000 0.04365 0.00000 0.00000
1.35750 0.00317 0.00000 0.04344 0.00000 0.00000
1.37250 0.00234 0.00000 0.03131 0.00000 0.00019
1.38750 0.00207 0.00000 0.02700 0.00000 0.00036
1.40250 0.00130 0.00000 0.01714 0.00000 0.00018
1.41750 0.00127 0.00000 0.01678 0.00000 0.00017
1.43250 0.00100 0.00000 0.01163 0.00000 0.00051
1.44750 0.00093 0.00000 0.00938 0.00000 0.00084
1.46250 0.00077 0.00000 0.00788 0.00000 0.00066
1.47750 0.00108 0.00000 0.00579 0.00000 0.00225
1.49250 0.00258 0.00000 0.00378 0.00000 0.00789
1.50750 0.00424 0.00000 0.00062 0.00000 0.01437
1.52250 0.00769 0.00000 0.00000 0.00000 0.02636
1.53750 0.01187 0.00000 0.00059 0.00000 0.04055
1.55250 0.01683 0.00000 0.00117 0.00000 0.05740
1.56750 0.02922 0.00000 0.00000 0.00000 0.10019
1.58250 0.04233 0.00048 0.00000 0.00000 0.14499
1.59750 0.06052 0.00000 0.00000 0.00000 0.20750
1.61250 0.08532 0.00139 0.00000 0.00000 0.29211
1.62750 0.12064 0.00091 0.00000 0.00000 0.41337
1.64250 0.15786 0.00089 0.00000 0.00000 0.54097
1.65750 0.20061 0.00438 0.00051 0.00000 0.68639
1.67250 0.26158 0.00602 0.00000 0.00000 0.89510
1.68750 0.31921 0.00338 0.00000 0.00000 1.09344
1.70250 0.38329 0.00582 0.00000 0.00000 1.31231
1.71750 0.45058 0.00939 0.00048 0.00000 1.54198
1.73250 0.51675 0.01123 0.00000 0.00000 1.76844
1.74750 0.59262 0.01143 0.00000 0.00000 2.02827
1.76250 0.65883 0.02015 0.00000 0.00000 2.25183
1.77750 0.71772 0.02476 0.00000 0.00000 2.45129
1.79250 0.78214 0.03297 0.00000 0.00000 2.66740
1.80750 0.83434 0.03353 0.00000 0.00000 2.83857
1.82250 0.88037 0.05437 0.00000 0.00000 2.97656
1.83750 0.92800 0.06417 0.00000 0.00062 3.11495
1.85250 0.96386 0.06878 0.00000 0.00000 3.19579
1.86750 1.00491 0.09079 0.00000 0.00000 3.26708
1.88250 1.05767 0.12197 0.00000 0.00000 3.35230
1.89750 1.08315 0.13175 0.00000 0.00000 3.32733
1.91250 1.11799 0.15635 0.00000 0.00000 3.29363
1.92750 1.18155 0.18989 0.00000 0.00000 3.31567
1.94250 1.21933 0.21859 0.00000 0.00000 3.24768
1.95750 1.25940 0.27022 0.00000 0.00000 3.16285
1.97250 1.32663 0.28406 0.00000 0.00054 3.14380
1.98750 1.36951 0.32643 0.00000 0.00000 3.03617
2.00250 1.41124 0.39545 0.00000 0.00000 2.93876
2.01750 1.44840 0.43422 0.00000 0.00000 2.87459
2.03250 1.48165 0.49836 0.00034 0.00000 2.75868
2.04750 1.48820 0.55916 0.00000 0.00000 2.66205
2.06250 1.49748 0.60257 0.00000 0.00000 2.59526
2.07750 1.48449 0.70328 0.00033 0.00000 2.47573
2.09250 1.47556 0.75673 0.00000 0.00000 2.39992
2.10750 1.44745 0.83922 0.00000 0.00047 2.31987
2.12250 1.41523 0.91374 0.00000 0.00000 2.21557
2.13750 1.36338 0.96713 0.00000 0.00046 2.10649
2.15250 1.33333 1.04747 0.00000 0.00000 2.03761
2.16750 1.29588 1.16807 0.00000 0.00000 1.95506
2.18250 1.25087 1.22738 0.00000 0.00044 1.88153
2.19750 1.20854 1.26755 0.00000 0.00087 1.81079
2.21250 1.18587 1.40884 0.00029 0.00172 1.73596
2.22750 1.14904 1.43285 0.00000 0.00042 1.65626
2.24250 1.12334 1.57775 0.00000 0.00084 1.58935
2.25750 1.10528 1.61237 0.00000 0.00000 1.53131
2.27250 1.10351 1.68026 0.00054 0.00122 1.48557
2.28750 1.09036 1.74086 0.00054 0.00242 1.43651
2.30250 1.08234 1.82229 0.00079 0.00238 1.37014
2.31750 1.08319 1.89352 0.00105 0.00275 1.34156
2.33250 1.08671 1.93441 0.00103 0.00542 1.28536
2.34750 1.08818 1.96914 0.00102 0.00956 1.26082
2.36250 1.09241 1.99879 0.00101 0.00944 1.23309
2.37750 1.09576 2.08104 0.00224 0.01342 1.19029
2.39250 1.09806 2.11159 0.00270 0.01620 1.16036
2.40750 1.09473 2.17428 0.00388 0.02218 1.10998
2.42250 1.09624 2.16878 0.00455 0.02873 1.07624
2.43750 1.08956 2.20197 0.00567 0.03759 1.05470
2.45250 1.08533 2.17689 0.00654 0.05570 1.02388
2.46750 1.08788 2.23175 0.00900 0.06748 1.00425
2.48250 1.07861 2.18631 0.01390 0.07760 0.99444
2.49750 1.06635 2.19780 0.01599 0.10201 0.96626
2.51250 1.06369 2.21566 0.02381 0.14083 0.95370
2.52750 1.04523 2.21436 0.02529 0.16755 0.91719
2.54250 1.04314 2.18302 0.03759 0.20926 0.91300
2.55750 1.02828 2.13895 0.03930 0.22549 0.88408
2.57250 1.01004 2.12590 0.05391 0.28718 0.84589
2.58750 1.01027 2.10006 0.07385 0.35464 0.85386
2.60250 1.00577 2.10027 0.09332 0.45232 0.84019
2.61750 1.00275 2.06152 0.11071 0.51880 0.82157
2.63250 0.98825 2.04940 0.13316 0.58618 0.79181
2.64750 0.99773 1.97966 0.15471 0.69948 0.78527
2.66250 0.99241 1.96743 0.19084 0.78347 0.77376
2.67750 1.00334 1.91777 0.24041 0.90902 0.74628
2.69250 1.00618 1.87732 0.27532 1.02510 0.73170
2.70750 1.01860 1.80290 0.32209 1.16863 0.72387
2.72250 1.03198 1.79788 0.37107 1.23202 0.69522
2.73750 1.05119 1.74831 0.44460 1.40718 0.67712
2.75250 1.06875 1.69852 0.48259 1.53845 0.66477
2.76750 1.09776 1.63972 0.55330 1.69213 0.65890
2.78250 1.12194 1.62365 0.65585 1.80562 0.64943
2.79750 1.14384 1.57003 0.72995 1.97074 0.62529
2.81250 1.15844 1.51643 0.82394 2.06596 0.60780
2.82750 1.18592 1.46666 0.90834 2.24853 0.59368
2.84250 1.21406 1.45525 1.00361 2.32632 0.58444
2.85750 1.23153 1.39725 1.10474 2.45110 0.56954
2.87250 1.26575 1.35252 1.21103 2.57909 0.56747
2.88750 1.28911 1.32447 1.34742 2.75625 0.55125
2.90250 1.29794 1.25496 1.42141 2.80710 0.53760
2.91750 1.32594 1.24591 1.57068 2.90632 0.53225
2.93250 1.33572 1.21665 1.66624 2.96760 0.51468
2.94750 1.34852 1.15273 1.79708 3.05770 0.50530
2.96250 1.36365 1.14056 1.90764 3.11256 0.50487
2.97750 1.36863 1.10479 2.00761 3.16182 0.50206
2.99250 1.36933 1.04291 2.09813 3.16859 0.49174
3.00750 1.37793 1.04997 2.25396 3.23630 0.48779
3.02250 1.37520 1.01772 2.35108 3.26237 0.47827
3.03750 1.36840 0.99188 2.42918 3.25005 0.46313
3.05250 1.36532 0.96044 2.53909 3.23767 0.47618
3.06750 1.35710 0.92961 2.62297 3.26338 0.47242
3.08250 1.33986 0.88685 2.70770 3.21884 0.46415
3.09750 1.32844 0.86297 2.74153 3.20516 0.47250
3.11250 1.31141 0.86203 2.84710 3.14016 0.46162
3.12750 1.29280 0.81902 2.84875 3.13592 0.48148
3.14250 1.27437 0.78908 2.88217 3.07171 0.47458
3.15750 1.25828 0.76841 2.97702 3.08790 0.47291
3.17250 1.23080 0.75996 2.93061 2.96866 0.48692
3.18750 1.20608 0.75165 2.99410 2.89453 0.48930
3.20250 1.18440 0.72313 2.96038 2.86443 0.50308
3.21750 1.15720 0.71027 2.95562 2.78895 0.51425
3.23250 1.13017 0.69146 2.96691 2.66272 0.52901
3.24750 1.09533 0.67140 2.91941 2.59403 0.53908
3.26250 1.07776 0.65392 2.92252 2.51818 0.55370
3.27750 1.05181 0.65176 2.85714 2.43844 0.56530
3.29250 1.02264 0.61774 2.80982 2.36427 0.59290
3.30750 0.99828 0.62205 2.75995 2.30702 0.60567
3.32250 0.97125 0.61514 2.71887 2.16958 0.61421
3.33750 0.95704 0.60811 2.67944 2.14013 0.64341
3.35250 0.93449 0.57954 2.62840 2.06928 0.66531
3.36750 0.91425 0.57036 2.53221 1.98306 0.67787
3.38250 0.89492 0.56246 2.48265 1.89551 0.70060
3.39750 0.87863 0.53925 2.39763 1.86166 0.71669
3.41250 0.86778 0.54549 2.35007 1.76916 0.73723
3.42750 0.85101 0.52298 2.22099 1.70525 0.76735
3.44250 0.84053 0.51630 2.15167 1.65437 0.77209
3.45750 0.83499 0.50871 2.07227 1.58328 0.80603
3.47250 0.83124 0.50365 2.04298 1.52979 0.82268
3.48750 0.82674 0.48921 1.96448 1.51664 0.84013
3.50250 0.82554 0.48308 1.88002 1.43775 0.85819
3.51750 0.82028 0.48731 1.81216 1.39130 0.87910
3.53250 0.82563 0.47945 1.77092 1.37950 0.89246
3.54750 0.82339 0.47214 1.70797 1.29371 0.90583
3.56250 0.81940 0.45802 1.60937 1.28329 0.92566
3.57750 0.81924 0.45051 1.55352 1.26746 0.93771
3.59250 0.82266 0.45329 1.48540 1.24645 0.95228
3.60750 0.82251 0.43387 1.45476 1.18574 0.96668
3.62250 0.81925 0.43728 1.38858 1.19347 0.96762
3.63750 0.81614 0.42686 1.31196 1.16325 0.97923
3.65250 0.81932 0.41913 1.30066 1.12120 0.99536
3.66750 0.81440 0.40820 1.24775 1.11076 0.99815
3.68250 0.81631 0.40690 1.20343 1.09539 1.00493
3.69750 0.80691 0.40669 1.15915 1.06077 1.00379
3.71250 0.80732 0.39922 1.13596 1.05666 1.01221
3.72750 0.80850 0.38586 1.10973 1.03619 1.01251
3.74250 0.79998 0.38992 1.05644 1.00985 1.00789
3.75750 0.79618 0.37828 1.05009 1.00360 1.01291
3.77250 0.79482 0.38205 1.02035 0.98246 1.00920
3.78750 0.79647 0.37785 1.00541 0.96072 1.00401
3.80250 0.79033 0.37447 0.97760 0.93828 1.00069
3.81750 0.79467 0.36606 0.98081 0.92499 0.99898
3.83250 0.79539 0.35207 0.95977 0.92867 0.99589
3.84750 0.79425 0.35786 0.94488 0.89541 0.99250
3.86250 0.79609 0.34662 0.93021 0.89979 0.98034
3.87750 0.80059 0.34089 0.92997 0.88107 0.97174
3.89250 0.80950 0.35774 0.92356 0.86816 0.97544
3.90750 0.81698 0.34104 0.92053 0.86703 0.97120
3.92250 0.82031 0.34799 0.91431 0.83575 0.95411
3.93750 0.82838 0.33594 0.90119 0.83523 0.95696
3.95250 0.84215 0.34056 0.92126 0.84214 0.94494
3.96750 0.85207 0.34603 0.92572 0.82186 0.94654
3.98250 0.86397 0.33165 0.94161 0.82326 0.93858
3.99750 0.87097 0.34386 0.94441 0.81759 0.92829
4.01250 0.88920 0.33840 0.94424 0.79752 0.93018
4.02750 0.90220 0.34656 0.94209 0.79286 0.91458
4.04250 0.90848 0.34966 0.95282 0.78907 0.91028
4.05750 0.92336 0.35184 0.98365 0.78939 0.90582
4.07250 0.93749 0.35490 0.98051 0.78396 0.90174
4.08750 0.94521 0.35290 0.97944 0.78680 0.89609
4.10250 0.96272 0.36026 0.99456 0.80257 0.89899
4.11750 0.96590 0.34946 0.99928 0.79986 0.89425
4.13250 0.98155 0.36802 1.00666 0.79813 0.89693
4.14750 0.98783 0.38251 1.01321 0.80142 0.89167
4.16250 0.99414 0.37545 1.01653 0.79311 0.89789
4.17750 1.00517 0.38199 1.02793 0.79889 0.90115
4.19250 1.01162 0.39558 1.03608 0.81083 0.90493
4.20750 1.01657 0.40765 1.04458 0.83014 0.91461
4.22250 1.01654 0.40834 1.04568 0.81859 0.91992
4.23750 1.02084 0.42404 1.06613 0.83121 0.92588
4.25250 1.02432 0.43923 1.07571 0.82724 0.94693
4.26750 1.02274 0.43971 1.05745 0.85385 0.94795
4.28250 1.02273 0.45981 1.06562 0.86302 0.95560
4.29750 1.02781 0.47486 1.07590 0.84776 0.98281
4.31250 1.02654 0.47207 1.07839 0.85671 1.00040
4.32750 1.02423 0.48873 1.07775 0.84820 1.02092
4.34250 1.01750 0.51754 1.05870 0.84830 1.02743
4.35750 1.02176 0.51785 1.06651 0.88527 1.05305
4.37250 1.02447 0.53667 1.07980 0.87456 1.07293
4.38750 1.02312 0.56069 1.06628 0.90409 1.09068
4.40250 1.02443 0.57901 1.07606 0.88205 1.11451
4.41750 1.02977 0.58359 1.06005 0.91136 1.14315
4.43250 1.02676 0.59062 1.05155 0.89244 1.15086
4.44750 1.03119 0.61019 1.05967 0.90757 1.18337
4.46250 1.03418 0.64160 1.04662 0.93001 1.19758
4.47750 1.03302 0.64049 1.02217 0.91497 1.22519
4.49250 1.03740 0.66890 1.01938 0.92935 1.23934
4.50750 1.04550 0.69049 1.01918 0.93335 1.26068
4.52250 1.04888 0.70034 1.01828 0.94598 1.28264
4.53750 1.05714 0.72401 0.99695 0.95029 1.29594
4.55250 1.05742 0.73575 0.99286 0.94678 1.30680
4.56750 1.05956 0.76121 0.98114 0.94690 1.32655
4.58250 1.06139 0.76897 0.97319 0.96220 1.33566
4.59750 1.06765 0.79905 0.94639 0.96123 1.34713
4.61250 1.06863 0.79795 0.94427 0.96639 1.36138
4.62750 1.07663 0.83240 0.95350 0.96189 1.37675
4.64250 1.07359 0.85084 0.92846 0.96527 1.36891
4.65750 1.07168 0.86290 0.90979 0.94519 1.37500
4.67250 1.07258 0.86336 0.91252 0.97221 1.38977
4.68750 1.06876 0.88581 0.88886 0.95038 1.38567
4.70250 1.06699 0.89477 0.88198 0.96252 1.38160
4.71750 1.06845 0.91431 0.86363 0.96617 1.38797
4.73250 1.05663 0.92491 0.86036 0.96184 1.37052
4.74750 1.05102 0.93947 0.83755 0.93763 1.36135
4.76250 1.04083 0.95056 0.80707 0.94280 1.36519
4.77750 1.04086 0.96114 0.82417 0.94168 1.35622
4.79250 1.03020 0.97181 0.80220 0.94872 1.34051
4.80750 1.02603 0.99372 0.78839 0.92860 1.34393
4.82250 1.01708 0.99631 0.77949 0.93444 1.33274
4.83750 1.00088 1.00513 0.76634 0.90514 1.30684
4.85250 0.99660 1.01342 0.74968 0.89239 1.30823
4.86750 0.98490 1.01218 0.73243 0.90345 1.29408
4.88250 0.98027 1.04401 0.72634 0.89631 1.28206
4.89750 0.96645 1.04062 0.73309 0.87599 1.26242
4.91250 0.96040 1.05274 0.71138 0.87368 1.26206
4.92750 0.94956 1.03717 0.70568 0.86282 1.24266
4.94250 0.94101 1.03921 0.69019 0.85700 1.23470
4.95750 0.93667 1.06516 0.68505 0.86597 1.22449
4.97250 0.92631 1.05557 0.67121 0.82700 1.20618
4.98750 0.92174 1.07572 0.66097 0.83042 1.19286
5.00250 0.91405 1.07616 0.65780 0.81256 1.17912
5.01750 0.91173 1.06907 0.66062 0.80948 1.17740
5.03250 0.90536 1.06118 0.64038 0.77978 1.17037
5.04750 0.90389 1.07619 0.64650 0.78985 1.15626
5.06250 0.90331 1.07809 0.64361 0.76554 1.14403
5.07750 0.90027 1.06991 0.63872 0.75721 1.13589
5.09250 0.90024 1.07689 0.63853 0.73136 1.12068
5.10750 0.89938 1.07455 0.62618 0.73066 1.11325
5.12250 0.90567 1.06984 0.63178 0.72653 1.10995
5.13750 0.90586 1.06828 0.61829 0.70696 1.10294
5.15250 0.90980 1.07096 0.62407 0.71094 1.09731
5.16750 0.91132 1.05751 0.61292 0.69695 1.08163
5.18250 0.91883 1.06210 0.62718 0.67929 1.07453
5.19750 0.92308 1.05648 0.62817 0.67289 1.06971
5.21250 0.93029 1.05532 0.63744 0.65862 1.06222
5.22750 0.93696 1.03826 0.64196 0.64800 1.05758
5.24250 0.94550 1.03092 0.64928 0.64734 1.05359
5.25750 0.95380 1.04355 0.65392 0.63361 1.04120
5.27250 0.96538 1.03757 0.65101 0.62537 1.04663
5.28750 0.97353 1.03470 0.67143 0.62235 1.03443
5.30250 0.98233 1.02854 0.67589 0.62064 1.03205
5.31750 0.99056 1.03385 0.69786 0.61043 1.02454
5.33250 1.00253 1.03446 0.70471 0.60781 1.02072
5.34750 1.00870 1.02321 0.71967 0.59867 1.01349
5.36250 1.01791 1.01385 0.73510 0.58184 1.00904
5.37750 1.02435 1.01999 0.75776 0.59687 0.99967
5.39250 1.03553 1.01199 0.78394 0.58827 0.99533
5.40750 1.04279 1.00092 0.79481 0.58171 0.99152
5.42250 1.05053 1.00636 0.81822 0.59168 0.98471
5.43750 1.06241 1.00151 0.85325 0.57074 0.98912
5.45250 1.06771 0.99617 0.88144 0.58956 0.97081
5.46750 1.07498 1.00142 0.91256 0.58720 0.96922
5.48250 1.08040 0.99742 0.93077 0.58258 0.95913
5.49750 1.08728 0.98633 0.96039 0.58673 0.95992
5.51250 1.09356 0.99564 1.00135 0.59504 0.94892
5.52750 1.10280 0.99706 1.03944 0.60975 0.94481
5.54250 1.11124 0.98430 1.07393 0.60275 0.94487
5.55750 1.11211 1.00378 1.11482 0.60423 0.93145
5.57250 1.11390 0.98714 1.17039 0.61929 0.92724
5.58750 1.11933 0.99057 1.20738 0.62129 0.91722
5.60250 1.12320 0.99106 1.23100 0.63127 0.91523
5.61750 1.12456 0.97723 1.28565 0.63890 0.90672
5.63250 1.12968 0.99329 1.32628 0.65762 0.89839
5.64750 1.13203 1.00267 1.36922 0.67409 0.89531
5.66250 1.13640 1.00122 1.43556 0.68937 0.89226
5.67750 1.13488 1.00371 1.45619 0.69334 0.88244
5.69250 1.13641 1.01165 1.50929 0.70906 0.87568
5.70750 1.13289 1.01244 1.56245 0.72894 0.86623
5.72250 1.13302 1.02279 1.59918 0.75356 0.85901
5.73750 1.13167 1.02094 1.64301 0.76247 0.85511
5.75250 1.12994 1.03617 1.69402 0.79406 0.84470
5.76750 1.12820 1.04734 1.72173 0.80468 0.84543
5.78250 1.12586 1.05026 1.74760 0.84393 0.83838
5.79750 1.12138 1.06482 1.79460 0.85550 0.83445
5.81250 1.11855 1.07369 1.83058 0.86488 0.82692
5.82750 1.11218 1.08948 1.84690 0.89044 0.81784
5.84250 1.10680 1.09567 1.87465 0.90810 0.81649
5.85750 1.10207 1.11383 1.90942 0.93467 0.81562
5.87250 1.09761 1.12550 1.90664 0.96550 0.80752
5.88750 1.09095 1.15422 1.93580 0.99164 0.80150
5.90250 1.08557 1.16458 1.94386 1.00668 0.79898
5.91750 1.08183 1.15916 1.95530 1.02530 0.80327
5.93250 1.07309 1.17993 1.96167 1.05142 0.79454
5.94750 1.06328 1.19182 1.95071 1.05858 0.79509
5.96250 1.05510 1.20104 1.93801 1.08453 0.78963
5.97750 1.05330 1.22619 1.94098 1.10194 0.78670
5.99250 1.04059 1.22967 1.90871 1.13874 0.78803
